profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,location,createdAt,followersCount,friendsCount,tweetsCount,query,timestamp,website,certified
https://twitter.com/NoaPereg,NoaPereg,3260400967,נעה פרג Noa Pereg,https://pbs.twimg.com/profile_images/923605154900987905/21C-y6M7_normal.jpg,,,,Mon Jun 29 20:38:50 +0000 2015,28,195,2,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/itaysara,itaysara,96845235,itay sarag,https://pbs.twimg.com/profile_images/1184391079367495681/63shZ1ax_normal.jpg,https://pbs.twimg.com/profile_banners/96845235/1466110813,"Senior Advisor to the Mayor, Tel Aviv-Yafo Municipality",Israel,Mon Dec 14 21:31:34 +0000 2009,198,614,65,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,https://t.co/jBolBFaFV5,
https://twitter.com/13siteisrael,13siteisrael,9994962,אתר 13,https://pbs.twimg.com/profile_images/1085315240563298304/nqox8pMt_normal.jpg,https://pbs.twimg.com/profile_banners/9994962/1547731305,"עדכונים כיפיים מעולמות התרבות, הלייפסטייל, האוכל, הטכנולוגיה והסלבס - וקטעים בלעדיים מתוכניות ערוץ 13",Israel,Tue Nov 06 11:35:46 +0000 2007,29447,1819,18618,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,https://t.co/7Yy3OwYIho,
https://twitter.com/MaccabiTLVFC,MaccabiTLVFC,150658752,maccabitlvfc,https://pbs.twimg.com/profile_images/745226368909217792/UswXFrBG_normal.jpg,https://pbs.twimg.com/profile_banners/150658752/1553986014,"Maccabi Tel Aviv Football Club - The Official Twitter Page מועדון הכדורגל מכבי תל-אביב, עמוד הטוויטר הרשמי",Tel-Aviv,Tue Jun 01 13:55:12 +0000 2010,23903,13,12316,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,https://t.co/UQ8Y7nQAGh,Certified
https://twitter.com/alonbd,alonbd,67182352,Alon Ben-David,https://pbs.twimg.com/profile_images/1206099946560217093/2Hs4x7th_normal.jpg,https://pbs.twimg.com/profile_banners/67182352/1547590062,"Senior defense correspondent -Channel 13 TV.   פרשן צבאי, החדשות 13",Israel,Thu Aug 20 01:06:08 +0000 2009,325083,519,7347,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,https://t.co/7XQekurqWy,Certified
https://twitter.com/UriMisgav,UriMisgav,454847587,Uri Misgav,https://pbs.twimg.com/profile_images/819289957370134529/1suzHZ7o_normal.jpg,,"אבא, אזרח ועיתונאי מודאג. מייסד ובעלים-שותף של חברת ""דיירקט ספין"".",free tel aviv,Wed Jan 04 13:07:21 +0000 2012,17034,291,1889,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/N12News,N12News,18474156,החדשות - N12,https://pbs.twimg.com/profile_images/1229282039876243456/u4eSNRHt_normal.jpg,https://pbs.twimg.com/profile_banners/18474156/1581919018,"Broadcasting news since 1993 • Providing #BREAKING news, commentary and analysis from Israel's leading news room | IG: N12News",Israel,Tue Dec 30 09:48:44 +0000 2008,437552,537,78288,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.362Z,https://t.co/IHwHYzNZEA,Certified
https://twitter.com/MayorOfTelAviv,MayorOfTelAviv,731751755059449856,Mayor of Tel Aviv,https://pbs.twimg.com/profile_images/736866100856655872/UFlnYehc_normal.jpg,https://pbs.twimg.com/profile_banners/731751755059449856/1482398612,"Official account for the Mayor of @TelAviv, Ron Huldai",Tel Aviv,Sun May 15 07:43:08 +0000 2016,5998,19,127,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.362Z,https://t.co/M1JfIahEGJ,Certified
https://twitter.com/NYCMayor,NYCMayor,19834403,Mayor Bill de Blasio,https://pbs.twimg.com/profile_images/1239612568206966787/KCh2XQRU_normal.jpg,https://pbs.twimg.com/profile_banners/19834403/1584670080,Fighting every day to make New York the fairest big city in America. He/him/his. (https://t.co/N0igPl3T7S),"New York, NY",Sat Jan 31 22:10:26 +0000 2009,1428927,1379,17942,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.362Z,https://t.co/Dj0cSqmC3U,Certified
https://twitter.com/BenCaspit,BenCaspit,804535273,Ben Caspit בן כספית,https://pbs.twimg.com/profile_images/854795613686386688/cxby2Mr3_normal.jpg,https://pbs.twimg.com/profile_banners/804535273/1520779263,"Author of the best seller The Netanyahu Years, senior columnist, Maariv, Al-Monitor, Radio 103 fm, TV anchorman, Retweets do not imply endorsement.",ישראל,Wed Sep 05 12:46:01 +0000 2012,211560,1056,19278,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.362Z,https://t.co/9h1t3X9gSW,Certified
https://twitter.com/asaf_lib,asaf_lib,261305739,אסף ליברמן,https://pbs.twimg.com/profile_images/971360114874765313/BvgFYgE6_normal.jpg,https://pbs.twimg.com/profile_banners/261305739/1580758068,,,Sat Mar 05 17:47:58 +0000 2011,71113,99,13519,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,,Certified
https://twitter.com/GLZRadio,GLZRadio,60052133,גלצ,https://pbs.twimg.com/profile_images/1185910523298275328/UFRSM0By_normal.jpg,https://pbs.twimg.com/profile_banners/60052133/1583384626,ליישומון: https://t.co/FN4dr4ujTi | מה שקורה עכשיו,Israel,Sat Jul 25 12:59:25 +0000 2009,75089,401,135352,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/jbcY04NTgn,Certified
https://twitter.com/MoavVardi,MoavVardi,45225588,Moav Vardi,https://pbs.twimg.com/profile_images/916584988753190913/kX7tM9bz_normal.jpg,,"Chief International Correspondent, IPBC",,Sat Jun 06 22:10:41 +0000 2009,53541,1105,9627,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,,
https://twitter.com/NadavEyalDesk,NadavEyalDesk,2657146262,נדב איל Nadav Eyal,https://pbs.twimg.com/profile_images/967695971953111041/IdvnYcYG_normal.jpg,https://pbs.twimg.com/profile_banners/2657146262/1569232595,Chief International Correspondent for  Reshet News @newsisrael13,Israel,Fri Jul 18 16:45:35 +0000 2014,258799,945,31419,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/XSAUraaL4W,Certified
https://twitter.com/RavivDrucker,RavivDrucker,1567869552,Raviv Drucker,https://pbs.twimg.com/profile_images/741290315072573440/R7mcxw0f_normal.jpg,https://pbs.twimg.com/profile_banners/1567869552/1465572300,,,Thu Jul 04 10:30:42 +0000 2013,324204,299,4159,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,,
https://twitter.com/amit_segal,amit_segal,114894966,עמית סגל Amit Segal,https://pbs.twimg.com/profile_images/1235558688708050945/qoIW2lkF_normal.jpg,https://pbs.twimg.com/profile_banners/114894966/1582444431,"חושב על פוליטיקה במקום על רומנטיקה. פרשן פוליטי @N12news, @yediotahronot, אבא של עברי וענר 🇮🇱 בטלגרם: https://t.co/IZrBXqXJQv באתר: https://t.co/2nVhkim8E4",Israel,Tue Feb 16 23:36:16 +0000 2010,486665,32,17815,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/qeREecAIjo,Certified
https://twitter.com/TelAviv,TelAviv,732413610,Tel Aviv,https://pbs.twimg.com/profile_images/810769128919273473/AbzPWqXi_normal.jpg,https://pbs.twimg.com/profile_banners/732413610/1491393216,"Think of New York. Then picture Rio. Now throw in a little Berlin. You like that? We're nothing like that. We're Tel Aviv, the city that will rock your world.","Tel Aviv-Yafo, Israel",Thu Aug 02 08:07:15 +0000 2012,64266,5090,4257,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/lSPSilH7nA,Certified
https://twitter.com/talschneider,talschneider,15969329,‏Tal Schneider טל שניידר تال شنايدر,https://pbs.twimg.com/profile_images/886691624373424129/3HJMj5Uk_normal.jpg,https://pbs.twimg.com/profile_banners/15969329/1571516175,"Diplomatic & Political Correspondent @ https://t.co/R9tOwO7Da4, former DC Correspondent. Writes about Politics, Foreign Affairs, Gender. RT ≠ endorsement",Israel,Sun Aug 24 14:52:18 +0000 2008,126100,3921,117193,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/6Vdb7KNqmd,Certified
https://twitter.com/hootsuite,hootsuite,17093617,Hootsuite,https://pbs.twimg.com/profile_images/1238563510562353153/zKYzmo5W_normal.jpg,https://pbs.twimg.com/profile_banners/17093617/1584564161,Social media news and tips from the global leader in social media management. Sign up for free: https://t.co/tu3kCJcRft Support: @Hootsuite_Help,"Vancouver, Canada",Fri Oct 31 22:26:54 +0000 2008,7786631,1481089,71511,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,http://t.co/3Xvuxw2JEG,Certified
https://twitter.com/iTelAvivYafo,iTelAvivYafo,618935590,עיריית תל-אביב-יפו,https://pbs.twimg.com/profile_images/2342438677/timelinelogo_normal.jpg,,ברוכים הבאים לעמוד הטוויטר הרשמי של עיריית תל-אביב-יפו,,Tue Jun 26 10:09:43 +0000 2012,1372,13,126,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,,
https://twitter.com/yaronsamid,yaronsamid,41143,Yaron Samid,https://pbs.twimg.com/profile_images/889671665646526467/NKri3i1n_normal.jpg,https://pbs.twimg.com/profile_banners/41143/1493930682,3X Dad. 3X Founder. Activating the global @TechAviv network in support of fellow unreasonables creating tomorrow. GSB lecturer. Investor.,Tel Aviv,Mon Dec 04 19:48:28 +0000 2006,4804,38,5701,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/a0vZXXf2UQ,Certified
https://twitter.com/ZSosenko,ZSosenko,624533793,Zohar Sosenko,https://pbs.twimg.com/profile_images/2360031779/image_normal.jpg,,,,Mon Jul 02 07:27:16 +0000 2012,245,98,183,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,,
https://twitter.com/therealguypines,therealguypines,35339289,guy pines,https://pbs.twimg.com/profile_images/1640954775/IMG00284-20100506-1650_normal.jpg,https://pbs.twimg.com/profile_banners/35339289/1446500611,TV etc.,tel aviv israel,Sat Apr 25 23:22:04 +0000 2009,120240,331,7715,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,,Certified
https://twitter.com/AlfiGuri,AlfiGuri,316291431,Guri Alfi,https://pbs.twimg.com/profile_images/1243798200152215558/f57QKvX__normal.jpg,https://pbs.twimg.com/profile_banners/316291431/1585379575,Basson player for events and bar mitzvahs,Israel-LA-ramat gan-respect,Mon Jun 13 06:59:33 +0000 2011,413547,548,6286,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/4SmebvsNPa,
https://twitter.com/Tel_o_fun,Tel_o_fun,263720113,תל-אופן | Tel-o-fun,https://pbs.twimg.com/profile_images/889334273039269894/76gRWO8-_normal.jpg,https://pbs.twimg.com/profile_banners/263720113/1500869336,פרויקט האופניים להשכרה בתל אביב- תל אופן. לרשותכם אלפי זוגות אופניים להשכרה 24/7,,Thu Mar 10 16:16:48 +0000 2011,346,32,1390,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,http://t.co/ZEle5tp1iY,
https://twitter.com/beithair,beithair,127145550,beit hair TLV,https://pbs.twimg.com/profile_images/780706565/avatar_normal.jpg,,,,Sun Mar 28 06:05:31 +0000 2010,109,219,1507,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,,
https://twitter.com/GilTevet,GilTevet,97216155,גיל טבת Gil Tevet,https://pbs.twimg.com/profile_images/1012312257336930304/UA-nvaz6_normal.jpg,https://pbs.twimg.com/profile_banners/97216155/1550236953,"טיולים, גלי-צה״ל, סרטים",דרום-מערב רמת-גן,Wed Dec 16 14:11:10 +0000 2009,3575,155,25890,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,,
https://twitter.com/liront,liront,27264550,לירון תאני,https://pbs.twimg.com/profile_images/509727592526528513/bBOpsLEd_normal.jpeg,https://pbs.twimg.com/profile_banners/27264550/1385042325,לא זוכר ריח של שמפו,בלומפילד,Sat Mar 28 17:04:25 +0000 2009,7638,1324,21789,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,,
https://twitter.com/shari,shari,13028,🧶uoɹɐɥs,https://pbs.twimg.com/profile_images/1133108817657552896/H0QUlLFr_normal.jpg,https://pbs.twimg.com/profile_banners/13028/1532246785,"Account is personal. Anything posted here reflects ONLY my own opinions, not my employers. Might reflect the opinions of my cat, though.
RESPECT THE LOCK.","Tel Aviv, Israel",Sun Nov 19 00:46:41 +0000 2006,425,247,130868,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,https://t.co/rQazSwPKtU,
https://twitter.com/haimhz,haimhz,116146875,Haim Har-Zahav,https://pbs.twimg.com/profile_images/1183830940830912512/gXqEcuTE_normal.jpg,https://pbs.twimg.com/profile_banners/116146875/1576681551,"עיתונאי ופועל. אויב מושבע של טחנות הרוח. מחבר רב המכר ""לבנון: המלחמה האבודה"". לרכישת הספר: https://t.co/BG213z1Z8i",Israel,Sun Feb 21 10:00:24 +0000 2010,25752,686,146148,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,https://t.co/8Q1NBw0j06,Certified
https://twitter.com/Adi_BC,Adi_BC,69569772,Adi,https://pbs.twimg.com/profile_images/786218561710743552/4d39u5wc_normal.jpg,https://pbs.twimg.com/profile_banners/69569772/1483990719,Jumpsuit aficionado / I am with dog,,Fri Aug 28 11:57:14 +0000 2009,1107,92,32697,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,,
https://twitter.com/OriHab,OriHab,23287003,Ori,https://pbs.twimg.com/profile_images/3618404472/9a2a9a219a0cb8e75b99e1f42f19ccad_normal.jpeg,,,Tel Aviv,Sun Mar 08 07:21:33 +0000 2009,2582,53,5432,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,,
https://twitter.com/suzannedellal,suzannedellal,190268621,SuzanneDellal Centre,https://pbs.twimg.com/profile_images/666643215559323648/siIJgA6y_normal.jpg,https://pbs.twimg.com/profile_banners/190268621/1517900245,"Israel's premier center for contemporary dance, located in Tel Aviv. Presenting the best of Israeli & International artists, home to the Batsheva Dance Company.","Tel Aviv, Israel",Mon Sep 13 14:35:15 +0000 2010,758,769,1622,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,http://t.co/Dkiue8nwGB,
https://twitter.com/mako_feed,mako_feed,34652642,mako,https://pbs.twimg.com/profile_images/1099560606548586496/R1aFwOuQ_normal.png,https://pbs.twimg.com/profile_banners/34652642/1476022337,ברוכים הבאים לחשבון הטוויטר הרשמי של mako - אתר החדשות והבידור של ישראל. Welcome to the official twitter account of mako - Israeli news & entertainment website.,Israel,Thu Apr 23 16:12:03 +0000 2009,93064,54,38062,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,https://t.co/1fkcnBScFx,Certified
https://twitter.com/Hatachana,Hatachana,121243634,hatachana,https://pbs.twimg.com/profile_images/765933109/n347777644290_6573_normal.jpg,,,Tel Aviv,Mon Mar 08 22:21:06 +0000 2010,517,511,4043,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,http://t.co/VNZ3PAwv6t,
https://twitter.com/aaronsohn,aaronsohn,29169671,Amit Aaronsohn,https://pbs.twimg.com/profile_images/1158272184/profile_pic_normal.jpg,,"""מדבר מהבטן"", מגיש ""שיטת השקשוקה"" ב""חדשות 13"" ומבקר המסעדות של עיתון ""כל העיר"". אוהב כל מה שקשור באוכל, שתייה, בישול, ומסעדות. אוהד הפועל ירושלים בכדורגל",Tel Aviv,Mon Apr 06 09:05:52 +0000 2009,2720,184,4465,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,http://t.co/mvOdWORJ2f,
https://twitter.com/guyzo,guyzo,6899022,Guy Zohar,https://pbs.twimg.com/profile_images/1603120320/telnof3_normal.jpg,https://pbs.twimg.com/profile_banners/6899022/1468315400,Stands and Delivers,"TLV, Israel",Mon Jun 18 20:27:56 +0000 2007,262626,423,17977,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,https://t.co/2jKCaBihyP,Certified
https://twitter.com/EfratOp,EfratOp,28803390,Efrat Oppenheimer,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,Tel-Aviv,Sat Apr 04 14:39:32 +0000 2009,1227,387,12527,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,,
https://twitter.com/odaskal,odaskal,28064679,ouriel daskal 🏳️‍🌈,https://pbs.twimg.com/profile_images/735190937320595457/aRHXNG1n_normal.jpg,https://pbs.twimg.com/profile_banners/28064679/1541598355,"עיתונאי, @calcalist | כותב על כדורגל, עסקי ספורט וגם על דברים משעממים ו יש לי פודקאסט #בכליוםנתון | מרצה | התוכן הוא מלך אבל אני לא עבד שלו",Tel Aviv,Wed Apr 01 06:41:31 +0000 2009,40356,1088,216872,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,https://t.co/JV0d1acGsq,Certified
https://twitter.com/dafnatalmon,dafnatalmon,15511252,dafnatalmon,https://pbs.twimg.com/profile_images/2168145102/525626_10150812997047780_726757779_11764072_608379390_n_normal.jpg,https://pbs.twimg.com/profile_banners/15511252/1402065102,Artist. Photographer. Animal Lover. Geographer. Traveller,,Mon Jul 21 06:02:48 +0000 2008,4777,1195,58911,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,http://t.co/VKqCGwNyn0,
https://twitter.com/OneLouderApps,OneLouderApps,17790274,OneLouder Apps,https://pbs.twimg.com/profile_images/2628110681/0cf61005c5d94a9dd8b12c896421af66_normal.png,https://pbs.twimg.com/profile_banners/17790274/1348092426,Mobile Apps. Part of @PinsightMedia.,"Kansas City, MO",Mon Dec 01 21:43:21 +0000 2008,5412874,43128,6346,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,http://t.co/vInMtCJJBP,Certified
https://twitter.com/noaheverett,noaheverett,13058232,⚡️ Noah,https://pbs.twimg.com/profile_images/1098697353568141312/veOY945h_normal.png,https://pbs.twimg.com/profile_banners/13058232/1422910505,The nice guy that finished first - founder of @Pinglyapp & previously Twitpic,"Charleston, SC",Mon Feb 04 18:08:17 +0000 2008,3477597,1784,8441,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,https://t.co/8peCDC1KpA,Certified
https://twitter.com/Rutshapira,Rutshapira,50610146,RuTaMarc,https://pbs.twimg.com/profile_images/1213419104775888897/SovC6Akf_normal.jpg,https://pbs.twimg.com/profile_banners/50610146/1578000334,"מלאך החבלה של הפטריארכיה. הפועל תל אביב. אוכלת כליות, חוט שדרה ולב. מאור בוזגלו של עולם הבלט. מרת׳ה סטיוארט בגוף של חוליגנית.",✨✨✨,Thu Jun 25 10:31:43 +0000 2009,4702,677,54860,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,,
https://twitter.com/Syechimovich,Syechimovich,108001670,שלי יחימוביץ,https://pbs.twimg.com/profile_images/638710876023840769/YF855T_W_normal.jpg,https://pbs.twimg.com/profile_banners/108001670/1582813873,"Shelly Yacimovich, social democrat Israeli MK. Chairperson of the State Control Committee. Ex journalist, author, former Leader of Labor Party and Opposition.",Israel,Sun Jan 24 13:34:53 +0000 2010,219608,350,9326,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,https://t.co/qjV3qApyKg,Certified
https://twitter.com/liorf,liorf,24766069,Lior Friedman,https://pbs.twimg.com/profile_images/609129497959403520/byNUrcqh_normal.jpg,https://pbs.twimg.com/profile_banners/24766069/1461865544,Global Partnerships & Strategy @vubiquity | Formerly @NewsChannelIL @partnerIL | @KelloggSchool International EMBA | Constantly curious,"London, England",Mon Mar 16 20:46:44 +0000 2009,29224,1061,25298,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,,Certified
https://twitter.com/DrorGloberman,DrorGloberman,21747702,Dror Globerman,https://pbs.twimg.com/profile_images/121395190/s_f5570de1df3cc382a9aac6bc266ea2d7_normal.jpg,https://pbs.twimg.com/profile_banners/21747702/1496906267,"עיתונאי ומוסיקאי. מגיש ״נקסט״ בערוץ קשת 12 ועורך ראשי של אתר NEXTER מבית מאקו. חבר להקת נאג׳ חמאדי, מרצה על חדשנות ובני אדם /// TV Host, channel 12",Tel Aviv,Tue Feb 24 11:58:50 +0000 2009,31212,893,3861,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.649Z,https://t.co/LYe32vl43e,Certified
https://twitter.com/YoavRibak,YoavRibak,29465732,Yoav Ribak,https://pbs.twimg.com/profile_images/1138692896373297152/Cs6mdpUm_normal.jpg,https://pbs.twimg.com/profile_banners/29465732/1469009620,ידיעות אחרונות. התנועה לעיתונות ציבורית. נגר. הפועל חולון כדורסל.,Tel Aviv,Tue Apr 07 15:05:54 +0000 2009,4802,1795,13565,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.854Z,https://t.co/5C8InUPfWE,
