profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,location,createdAt,followersCount,friendsCount,tweetsCount,query,timestamp,website,certified
https://twitter.com/YaBa62899797,YaBa62899797,1208077411130065000,Ya Ba,http://pbs.twimg.com/profile_images/1208077741725081600/2KRx7cul_normal.jpg,,低級台灣太陽花,,Fri Dec 20 17:31:28 +0000 2019,,16,6,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/celinasu,celinasu,915578666,celina su,http://pbs.twimg.com/profile_images/3783336155/9155bd75f416f62cc9e1a04851b7e96d_normal.jpeg,https://pbs.twimg.com/profile_banners/915578666/1398865800,"Urban studies/ public policy professor interested in political participation, public spheres/ squares/ polygons. Poet. Twitter delinquent; trying.",,Tue Oct 30 21:55:30 +0000 2012,798,728,936,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,http://t.co/VQI9bJgwTp,
https://twitter.com/mahounezumi1,mahounezumi1,1207378795411300400,mahounezumi,http://pbs.twimg.com/profile_images/1207379079877365760/N3r3tKBB_normal.jpg,https://pbs.twimg.com/profile_banners/1207378795411300352/1576866835,,,Wed Dec 18 19:15:23 +0000 2019,3,151,7,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/yuwenyang,yuwenyang,4497841,Yuwen Yang,http://pbs.twimg.com/profile_images/462366601342230528/-D4lksY1_normal.jpeg,,hopelessly silly,Taipei,Fri Apr 13 13:28:09 +0000 2007,37,49,290,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/jorden2895,jorden2895,556799645,Jiaa,http://pbs.twimg.com/profile_images/989615992409088000/a-Stp7bx_normal.jpg,https://pbs.twimg.com/profile_banners/556799645/1506589807,,"高雄市, 台灣",Wed Apr 18 11:54:04 +0000 2012,12,43,1215,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,https://t.co/B9Lg3X57os,
https://twitter.com/Jodieee45701506,Jodieee45701506,1205447958314926000,Jodieee,http://pbs.twimg.com/profile_images/1205449232016007168/161b1DBF_normal.jpg,https://pbs.twimg.com/profile_banners/1205447958314926080/1576236504,,,Fri Dec 13 11:22:56 +0000 2019,,6,,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/lori_hsu,lori_hsu,1207528415139524600,Lori Hsu,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,Thu Dec 19 05:09:51 +0000 2019,,7,,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/ohmachooo,ohmachooo,2245784036,macho,http://pbs.twimg.com/profile_images/712731040314368000/jUw9HtU6_normal.jpg,,,,Sat Dec 14 15:52:20 +0000 2013,1,65,5,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/StamfordHwang,StamfordHwang,3363548950,Stamford Hwang,http://pbs.twimg.com/profile_images/847582767864987648/dy2CM9YM_normal.jpg,,on to the next thing...,"New York, NY",Tue Jul 07 02:36:47 +0000 2015,94,20,26,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/jason_l_i_u,jason_l_i_u,1123058402173702100,Jason Liu,http://pbs.twimg.com/profile_images/1204616793647509505/Pc4ssBVs_normal.jpg,,,"Taipei City, Taiwan",Tue Apr 30 02:56:03 +0000 2019,11,39,27,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/limwenjye,limwenjye,2514033086,Lim Wen Jye,http://pbs.twimg.com/profile_images/1176390079083757570/5oneCMma_normal.jpg,,"CEO, Hsin Tai travel and tours","Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Thu May 22 00:19:53 +0000 2014,49,1122,3,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/wengwell,wengwell,108745331,will Wong,http://pbs.twimg.com/profile_images/570771847832338433/pALhmiw6_normal.jpeg,,f ck。。。。,china,Tue Jan 26 23:02:02 +0000 2010,7,315,54,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/ron_spl,ron_spl,2198711485,ron_spl,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,Sun Nov 17 01:41:43 +0000 2013,2,104,3,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/lindahaung93,lindahaung93,72830771,Linda Hung,http://pbs.twimg.com/profile_images/425366924/tn_Mickey_Linda_normal.JPG,,,,Wed Sep 09 11:29:55 +0000 2009,2,259,2938,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/lilywen1215,lilywen1215,1206195322831040500,左膠臭ㄅㄅ,http://pbs.twimg.com/profile_images/1206195421174845441/PFM-8chX_normal.jpg,https://pbs.twimg.com/profile_banners/1206195322831040513/1576415026,ㄐㄅ壞掉左膠膠,,Sun Dec 15 12:52:36 +0000 2019,,7,19,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/montanaox,montanaox,1144257611233206300,算命占星術モンタナ王,http://pbs.twimg.com/profile_images/1151165695180148737/c-uqtYpF_normal.png,https://pbs.twimg.com/profile_banners/1144257611233206273/1568223897,元野良猫のモンタナ王が看板猫の占い館。パートナーの占い師ニャオミと共に、生年月日と性別で占う《匿名鑑定》を行なっています。  ニャオミは幼少の頃より予知能力や直感力が鋭く中国算命占星術を学ぶ。家族や友人知人を鑑定し当たると評判になりプロに転向。迷える時のお手伝い致します。 ご相談はお気軽にどうぞ。,,Thu Jun 27 14:54:08 +0000 2019,152,1465,195,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,https://t.co/or7maBv4HZ,
https://twitter.com/WyVC5RzMPPWDlDZ,WyVC5RzMPPWDlDZ,1200002098835812400,吴,http://pbs.twimg.com/profile_images/1200002279547342848/Yyx06V5a_normal.jpg,,路灯你知道为什么永远都是暖色吗？因为它会让晚归的人觉得暖,,Thu Nov 28 10:42:59 +0000 2019,2,45,4,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/vvaBJmAIJzqBaOZ,vvaBJmAIJzqBaOZ,1204956762849173500,美加臺新聞網 American-Canadian-Taiwan(ROC) News Network,http://pbs.twimg.com/profile_images/1204956849813913600/jfwwAgbK_normal.jpg,,"Reporting the news of the United States, Canada and Taiwan, and increasing the Taiwanese Republic of China in the international space.",臺灣、美國、加拿大,Thu Dec 12 02:51:08 +0000 2019,3,165,219,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,https://t.co/r8bMvqR1MI,
https://twitter.com/sweetheart1212,sweetheart1212,2796311,Steffi Lin,http://pbs.twimg.com/profile_images/967049932661141505/pievF4UX_normal.jpg,https://pbs.twimg.com/profile_banners/2796311/1431401389,,"Taipei, Taiwan",Thu Mar 29 06:04:33 +0000 2007,34,129,67,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/xian5777,xian5777,1177938859918672000,xian,http://pbs.twimg.com/profile_images/1183652595253968896/rCJDPSOn_normal.jpg,https://pbs.twimg.com/profile_banners/1177938859918671872/1571039744,That's Life,,Sat Sep 28 13:31:39 +0000 2019,,25,,https://twitter.com/g0vtw,2019-12-21T05:00:58.837Z,,
https://twitter.com/xian5777,xian5777,1177938859918672000,xian,http://pbs.twimg.com/profile_images/1183652595253968896/rCJDPSOn_normal.jpg,https://pbs.twimg.com/profile_banners/1177938859918671872/1571039744,That's Life,,Sat Sep 28 13:31:39 +0000 2019,,25,,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/seikanwakaki,seikanwakaki,819139696974385200,桐生和郎,http://pbs.twimg.com/profile_images/878215424436916224/CXxnh7Qc_normal.jpg,https://pbs.twimg.com/profile_banners/819139696974385152/1572222025,,,Wed Jan 11 11:11:37 +0000 2017,,79,39,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/uR2NC3ebEpXBlPV,uR2NC3ebEpXBlPV,1090922678867787800,魯賓莉,http://pbs.twimg.com/profile_images/1095261929713459200/kPWddtcU_normal.jpg,,漂流的邊緣人,,Thu Jan 31 10:40:09 +0000 2019,1,110,,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/KaoYuTung1,KaoYuTung1,1090996969902723100,Kao  Yu Tung,http://pbs.twimg.com/profile_images/1179012584101437440/MkwJL6Ty_normal.jpg,https://pbs.twimg.com/profile_banners/1090996969902723073/1557935029,,,Thu Jan 31 15:35:22 +0000 2019,7,66,9,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/mrstoya45,mrstoya45,12665462,H.T.,http://pbs.twimg.com/profile_images/766282200/PU_normal.jpg,,sleep well.,,Fri Jan 25 01:30:12 +0000 2008,18,274,6038,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/kasaharamak0t0,kasaharamak0t0,1204932788538855400,かさはらまこと,http://pbs.twimg.com/profile_images/1204977360644132864/kHSH05Pc_normal.jpg,https://pbs.twimg.com/profile_banners/1204932788538855425/1576124057,日常を、575、57577のリズムでを呟きます。苦しいこと、悲しいことを少しでも和らげることができたらいい。,日本,Thu Dec 12 01:15:51 +0000 2019,1,5,16,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/duckhuai,duckhuai,6534292,Duck Chiang | 小鴨,http://pbs.twimg.com/profile_images/27040572/____33__normal.jpg,https://pbs.twimg.com/profile_banners/6534292/1564295007,,,Sun Jun 03 03:22:46 +0000 2007,57,183,6043,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/sunan2016alpha,sunan2016alpha,1133022204,楠 NAN ナン 남,http://pbs.twimg.com/profile_images/1149995426629636096/pfdCbUqz_normal.jpg,https://pbs.twimg.com/profile_banners/1133022204/1563015251,台湾人・障がい学生支援コーディネーター・障がい当事者団体役員・ヲタク。関心分野：特別支援教育、リハビリテーション・カウンセリング、社会福祉政策、障がい者就労支援、バリアフリー環境整備。興味分野：マンガ、アニメ、ゲーム（デレステ/ミリシタ）、グルメ。リツイート多め、無言フォロー歓迎,,Wed Jan 30 05:24:15 +0000 2013,276,1575,2424,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/0605eva,0605eva,2312651971,Yichun,http://pbs.twimg.com/profile_images/600636716999790592/7PfZ6TK3_normal.jpg,,,,Sun Jan 26 23:23:31 +0000 2014,19,53,10,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/chen_semi,chen_semi,1204123670655856600,Semi Chen,http://pbs.twimg.com/profile_images/1204124267312402432/EAeflldm_normal.jpg,https://pbs.twimg.com/profile_banners/1204123670655856640/1575921776,,,Mon Dec 09 19:41:02 +0000 2019,1,13,,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/n0tyotsuba,n0tyotsuba,1193940531694276600,ヨツタ,http://pbs.twimg.com/profile_images/1204832741000245248/1tzhaSKh_normal.jpg,https://pbs.twimg.com/profile_banners/1193940531694276608/1576089413,大学生/将来金と時間に縛られずに自由に生きるためビジネス開始💻/パートナーも募集中👏/趣味は旅行/読書/デモなど。投資の情報→勝てるコツを無料で伝授します🌟よつばじゃないです☘我发誓热爱祖国，热爱社会主义，热爱中国共产党。資本主義をぶっ壊す！！🚫アベ政治を許さない🌳グレタさんに触発されて環境保護活動を開始,"Tokyo, The Empire of Japan 2.0",Mon Nov 11 17:16:48 +0000 2019,30,306,1097,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/0402Shamrock,0402Shamrock,800365997085499400,shamrock_0402,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,Sun Nov 20 15:51:38 +0000 2016,1,257,526,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/chenyuquan72,chenyuquan72,789614618,Chen Yu-Quan=陳昱銓,http://pbs.twimg.com/profile_images/2601300646/6b3xzmxbjws5k56muf9q_normal.jpeg,https://pbs.twimg.com/profile_banners/789614618/1430635204,"YuQuan, VIrtual World Seeker, LabVIEW UAer¦ Chemist¦ Researcher¦ Entrepreneur. Focus on: Atmosphere Chemistry, MedTech, Antiquarian Science. Synapse Club.",Taipei,Wed Aug 29 15:51:05 +0000 2012,24,152,250,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,https://t.co/IyDrUUbtPr,
https://twitter.com/scofield913,scofield913,2224211605,林祐平,http://pbs.twimg.com/profile_images/923393771269603329/ivWeTPGo_normal.jpg,https://pbs.twimg.com/profile_banners/2224211605/1460361532,使用者體驗 研究,,Sun Dec 01 04:30:04 +0000 2013,11,206,55,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/hsinyiyu_ed,hsinyiyu_ed,3040594802,YHY | 台灣要贏,http://pbs.twimg.com/profile_images/583903212568121346/jMFjUnqi_normal.jpg,https://pbs.twimg.com/profile_banners/3040594802/1424826492,「為什麼1984在中國不是禁書？」 「因爲覺得是禁書的都被殺光了。」,"Edinburgh, Scotland",Wed Feb 25 01:00:07 +0000 2015,22,93,310,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/xuyi000408,xuyi000408,4192237453,xuyi000408,http://pbs.twimg.com/profile_images/838353101249708033/GdCpJTkC_normal.jpg,,,中国,Tue Nov 10 16:44:23 +0000 2015,63,942,10,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/RBrostra,RBrostra,1049174874910904300,Rosa Brostra,http://pbs.twimg.com/profile_images/1051452038943408129/EjEfdTxt_normal.jpg,,freelance journalist,Hong Kong,Mon Oct 08 05:49:17 +0000 2018,48,530,484,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/HSIN_YL,HSIN_YL,938220470960209900,HSIN,http://pbs.twimg.com/profile_images/991682988567019525/v-wFmyJR_normal.jpg,https://pbs.twimg.com/profile_banners/938220470960209920/1525270707,,,Wed Dec 06 01:36:06 +0000 2017,,46,31,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/realHsiangTW,realHsiangTW,927317029996060700,Weihsiang Hu,http://pbs.twimg.com/profile_images/1178677485199736832/xfkTTHFC_normal.jpg,https://pbs.twimg.com/profile_banners/927317029996060673/1576453454,"台湾人です,デレステ 卯月/加蓮担当,今日本語を勉強しています   中国語注意",Taiwan,Sun Nov 05 23:29:43 +0000 2017,96,138,146,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/Erich_Hellmer,Erich_Hellmer,1204367782785106000,Erich Hellmer,http://pbs.twimg.com/profile_images/1204368215876366337/1rQEAf-5_normal.jpg,https://pbs.twimg.com/profile_banners/1204367782785105920/1575978983,"Postdoc for Understanding Innovative Initiatives for Governing Food, Water and Energy Nexus in Cities (IFWEN), Belmont Forum","Taipei City, Taiwan",Tue Dec 10 11:51:24 +0000 2019,6,59,1,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/guliguly,guliguly,55916960,gulizar,http://pbs.twimg.com/profile_images/2369059616/yul8gsh8ov8bfopep112_normal.jpeg,,,Singapore,Sat Jul 11 20:06:11 +0000 2009,11,296,,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/mamangao,mamangao,271312408,mamangao,http://pbs.twimg.com/profile_images/1622319786/20071212233137_normal.jpg,,football anthropology trashshy,,Thu Mar 24 07:53:36 +0000 2011,168,1776,14176,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/OHsunw4BcH1vnPU,OHsunw4BcH1vnPU,1203293801088872400,吳耀忠 「詩狂」,http://pbs.twimg.com/profile_images/1203294111685431297/InX6AmQE_normal.jpg,,暗夜孤獨詩人 詩狂 社會光芒追逐者,"苗栗縣, 台灣",Sat Dec 07 12:43:02 +0000 2019,46,415,6,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/ChasonDailey,ChasonDailey,205488145,Chason Dailey,http://pbs.twimg.com/profile_images/987963502898823168/0kDjrq2E_normal.jpg,https://pbs.twimg.com/profile_banners/205488145/1572789299,黑手 with a heavy RT finger. He/Him,"Taipei, Taiwan",Thu Oct 21 00:22:13 +0000 2010,651,435,26814,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/susumukudo,susumukudo,28975631,Susumu KUDO   Ph.D.,http://pbs.twimg.com/profile_images/3344927666/0a391b31fb4fe7cb90f76cc38e111b11_normal.png,https://pbs.twimg.com/profile_banners/28975631/1421907059,"Studied Economics & Public Policy at UIUC & UIC. Interested in comparative public policy, politics, immigration, health care, education, housing, transportation", USA 　米国（美国）,Sun Apr 05 11:48:21 +0000 2009,91,2483,295,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/iamericlintw,iamericlintw,1167090765241053200,Eric Lin,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,回首向來蕭瑟處，歸去，也無風雨也無晴,台灣,Thu Aug 29 15:06:29 +0000 2019,9,168,309,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/okawasan1,okawasan1,1201305203661688800,okawasan,http://pbs.twimg.com/profile_images/1201402952620969984/xeBTNnzr_normal.jpg,https://pbs.twimg.com/profile_banners/1201305203661688832/1575271761,Strong,,Mon Dec 02 01:01:06 +0000 2019,6,63,386,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/66Tender,66Tender,1194551069138768000,陈秋桂,http://pbs.twimg.com/profile_images/1194551161589653504/2QQdYWqf_normal.jpg,https://pbs.twimg.com/profile_banners/1194551069138767872/1575297715,许多看似拥有的，其实未必真的拥有。那些看似离去的，其实未必真的离开。倘若因果真有定数，有朝一日，该忘记的都要忘记，该重逢的还会重逢。,"东北区, 新加坡",Wed Nov 13 09:42:33 +0000 2019,36,457,40,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/PanParthenon,PanParthenon,2696215639,潘俊成,http://pbs.twimg.com/profile_images/624438493695991809/O1T91nrG_normal.jpg,,,"新北市, 台灣",Thu Jul 31 17:17:01 +0000 2014,19,170,2356,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/Dorisa54468920,Dorisa54468920,1162975269646291000,Dorisa,http://pbs.twimg.com/profile_images/1169662542672613376/Kw-rau1o_normal.jpg,https://pbs.twimg.com/profile_banners/1162975269646290945/1567704258,"Hola~I’m form Taiwan! A graduate student. I like to make new friends. If u like ether, u can exchange ur life experiences with me. Have a nice day!",台灣,Sun Aug 18 06:31:33 +0000 2019,,7,3,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/htorChr,htorChr,274540333,Christopher Roth,http://pbs.twimg.com/profile_images/746358795513790464/LcwjbiAv_normal.jpg,,,,Wed Mar 30 14:02:45 +0000 2011,68,94,48,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/raisinrosetta,raisinrosetta,796657617938550800,海邊的紅鶴,http://pbs.twimg.com/profile_images/1191434766647607296/soWNXdla_normal.jpg,https://pbs.twimg.com/profile_banners/796657617938550784/1562115167,五鳥眾之紅鶴,,Thu Nov 10 10:15:52 +0000 2016,5,920,301,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/CultExpert,CultExpert,137369407,Steven Hassan,http://pbs.twimg.com/profile_images/1203861441293492228/WXqP1z3K_normal.jpg,https://pbs.twimg.com/profile_banners/137369407/1409672401,"World-renowned expert, author of 4 books, mental health professional, former cult member, teacher, an expert on brainwashing, cults, hypnosis, and recovery.","Newton, Massachusetts",Mon Apr 26 15:15:00 +0000 2010,9667,4176,8819,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,https://t.co/9KWQyyFPe1,
https://twitter.com/clabtl,clabtl,11607,Clarissa Butelli,http://pbs.twimg.com/profile_images/941173040569835520/94yB2pWP_normal.jpg,,graphic designer,,Mon Nov 06 18:31:55 +0000 2006,171,285,43,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/KarrieChen_8400,KarrieChen_8400,299934237,K.TW,http://pbs.twimg.com/profile_images/2509824953/00q3cyouo2kjsbdfyh92_normal.jpeg,https://pbs.twimg.com/profile_banners/299934237/1576142055,貓派。總是愛睏。不要逼我跑步。,"台北市, 台灣",Mon May 16 22:44:47 +0000 2011,46,461,659,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/wshih_real,wshih_real,1202491990090403800,辣個神秘人,http://pbs.twimg.com/profile_images/1202492894420094976/oA_SccAr_normal.jpg,https://pbs.twimg.com/profile_banners/1202491990090403840/1575531655,,,Thu Dec 05 07:36:59 +0000 2019,,11,3,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/JongkaiYang,JongkaiYang,831974742903005200,Jongkai Yang,http://pbs.twimg.com/profile_images/1042164930970091520/7jy2mZib_normal.jpg,,,,Wed Feb 15 21:13:31 +0000 2017,23,103,70,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/pankpen,pankpen,1198631726798389200,鬆餅小企鵝🥞🐧,http://pbs.twimg.com/profile_images/1201495622991245312/ZJroM8pR_normal.jpg,https://pbs.twimg.com/profile_banners/1198631726798389249/1575293878,純粹的企鵝🐧 守護南極與地球生態🌍 喜歡nekopen🐱🐧,Antarctica,Sun Nov 24 15:57:37 +0000 2019,2,36,28,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/brenthsieh77,brenthsieh77,1197123724673085400,傲嬌男子七七,http://pbs.twimg.com/profile_images/1204615197953904645/rq7TJmPw_normal.jpg,https://pbs.twimg.com/profile_banners/1197123724673085441/1576037620,台灣人撐香港／廣告業前端工程師／集中二和傲嬌於一身的男子／興趣是一個人到處流浪看海放空,"Taipei, Taiwan",Wed Nov 20 12:06:39 +0000 2019,18,117,107,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/mrschapupu,mrschapupu,2579470735,Joy Chapa,http://pbs.twimg.com/profile_images/1117170949323939841/DVIYTX7a_normal.jpg,https://pbs.twimg.com/profile_banners/2579470735/1453237728,,"Frisco, TX",Fri Jun 20 23:57:25 +0000 2014,2,151,14,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/salixlucida,salixlucida,127567014,Willow,http://pbs.twimg.com/profile_images/1117531151441117185/GhI1X723_normal.png,https://pbs.twimg.com/profile_banners/127567014/1555274600,a cat toy. 🐈🐈🐈,Oregon,Mon Mar 29 16:32:01 +0000 2010,519,3758,41722,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/_esandres_,_esandres_,803665807528050700,andres,http://pbs.twimg.com/profile_images/992484395016687616/Av-kOiKK_normal.jpg,https://pbs.twimg.com/profile_banners/803665807528050689/1521739658,"nlp researcher, composer and classroom teacher. trying to be a good human, also trying to help improve our systems of government. @codingitforward '19","Miami, FL",Tue Nov 29 18:23:54 +0000 2016,52,203,176,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,https://t.co/sgxzraMLR5,
https://twitter.com/TylerMcBrien,TylerMcBrien,388112454,Tyler McBrien,http://pbs.twimg.com/profile_images/1183811763789127681/sDq3Bqiz_normal.jpg,https://pbs.twimg.com/profile_banners/388112454/1571077844,@PrincetonISS researcher. Formerly @CFR_org and @PIAFinAction fellow at @equal_education. I have too many tabs open in my brain.,"New York, NY",Mon Oct 10 06:29:17 +0000 2011,275,1969,466,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/meiehc,meiehc,1038683454827782100,mei,http://pbs.twimg.com/profile_images/1171290329711927296/2-NDDBVX_normal.jpg,https://pbs.twimg.com/profile_banners/1038683454827782144/1541140795,lover of words. 🐛,Taiwan,Sun Sep 09 07:00:08 +0000 2018,16,69,365,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/HZ63Wang,HZ63Wang,1195642922495959000,HZ Wang,http://pbs.twimg.com/profile_images/1196063383486812165/NK9grYoY_normal.jpg,https://pbs.twimg.com/profile_banners/1195642922495959040/1573903412,開始移民來twitter了～姐姐弟弟妹妹哥哥,,Sat Nov 16 10:01:28 +0000 2019,29,67,73,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/MilkPudding19,MilkPudding19,1102891386469142500,Milk Pudding,http://pbs.twimg.com/profile_images/1102892158892224513/03-yypMb_normal.jpg,https://pbs.twimg.com/profile_banners/1102891386469142528/1551785366,"Let’s enjoy learning Japanese!　
快乐地学习日语！
讓我們愉快地學習日語吧！
일본어를 즐겁게 배우자！
にほんごをたのしくまなぼう！",日本 東京,Tue Mar 05 11:19:32 +0000 2019,354,944,51,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/Thucydidesjc,Thucydidesjc,18899405,Thucydides,http://pbs.twimg.com/profile_images/689409504564273153/5dmGcUbi_normal.jpg,,A nation that makes a great distinction between its scholars and its warriors will have its laws made by cowards and its wars fought by fools.,,Mon Jan 12 12:39:54 +0000 2009,173,1332,120,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/AstroYan3,AstroYan3,1180769916196020200,Astro,http://pbs.twimg.com/profile_images/1201484439672410119/Hg8A6HWT_normal.jpg,,資訊業裡的UX Researcher / 生活隨筆,"Hsinchu City, Taiwan",Sun Oct 06 09:01:17 +0000 2019,2,66,36,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/YuJSoo1,YuJSoo1,1200491755176464400,Yu J. Soo,http://pbs.twimg.com/profile_images/1200500153993453568/TAEW4U_8_normal.jpg,https://pbs.twimg.com/profile_banners/1200491755176464384/1575056517,Rookie lawyer in Taiwan. Liverpool FC supporter. 日本語勉強中。,,Fri Nov 29 19:10:01 +0000 2019,2,127,25,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/yuiki12,yuiki12,52878759,yuiki,http://pbs.twimg.com/profile_images/1180856595955142658/VlqyNvzY_normal.jpg,https://pbs.twimg.com/profile_banners/52878759/1430379710,,tokyo⇄kansai,Wed Jul 01 22:47:25 +0000 2009,1847,877,29748,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/tinacha22091405,tinacha22091405,1200865017605705700,tina chang,http://pbs.twimg.com/profile_images/1200919795085893632/PtIUjRW-_normal.jpg,,購入預售屋 所以生活要拮据 但還是盡可能安排簡約生活,"台北市, 台灣",Sat Nov 30 19:52:17 +0000 2019,1,33,5,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/wanning_chen,wanning_chen,1195553611427790800,"Wanning,Chen",http://pbs.twimg.com/profile_images/1195554010855608322/rOVtW67a_normal.jpg,,,,Sat Nov 16 04:06:23 +0000 2019,2,33,3,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
https://twitter.com/cl11271219gmai1,cl11271219gmai1,1200445609506824200,Loveher,http://pbs.twimg.com/profile_images/1200445935228055552/7A_mKW4D_normal.jpg,https://pbs.twimg.com/profile_banners/1200445609506824193/1575639421,CatCat. */*,Taiwan,Fri Nov 29 16:05:20 +0000 2019,5,55,1354,https://twitter.com/g0vtw,2019-12-21T05:00:59.483Z,,
