likesCount,tweetUrl,action,rtCount,profileUrl,handle,description,name
0,,liked,,,,,
,,RT,0,,,,
6,https://twitter.com/g0vtw/status/1200355530096537605,liked,,https://www.twitter.com/@EddieChen,@EddieChen,i also make things. now back @cartainc,Eddie Chen 🏳️‍🌈
6,https://twitter.com/g0vtw/status/1200355530096537605,liked,,https://www.twitter.com/@AmyStuddart,@AmyStuddart,trying to make tech work for democracy. eternal optimist. @IRIglobal and Villager (forthcoming).,Amy Studdart
6,https://twitter.com/g0vtw/status/1200355530096537605,liked,,https://www.twitter.com/@RSChiang,@RSChiang,"I tweak free software projects and do law stuff. 
🔬 e-vote / tech regulation / constitutional law",Poren Chiang
6,https://twitter.com/g0vtw/status/1200355530096537605,liked,,https://www.twitter.com/@TheNickMon,@TheNickMon,"Research Director, Digital Intelligence Lab (DigIntel) @iftf. Affiliate at @oiioxford ComProp. Enthusiast of all things disinfo, digital rights, and linguistics",Nick Monaco 🧪
6,https://twitter.com/g0vtw/status/1200355530096537605,liked,,https://www.twitter.com/@fvntr,@fvntr,Building community networks • Caribeño • Director @techqueria,Felipe Ventura
6,https://twitter.com/g0vtw/status/1200355530096537605,liked,,https://www.twitter.com/@m9ZrtQhR4PzRZe6,@m9ZrtQhR4PzRZe6,,周惠華
,https://twitter.com/g0vtw/status/1200355530096537605,RT,1,https://www.twitter.com/@g0vtw,@g0vtw,Ask not why nobody is doing it. You are nobody. Become a nobody: https://t.co/m9u2HlRwSE #opendata #taiwan #opengovernment This account operated by g0v jothon & g0v intl.,g0v.tw | 台灣零時政府
6,https://twitter.com/chihaoyo/status/1200300507710967810,liked,,https://www.twitter.com/@EddieChen,@EddieChen,i also make things. now back @cartainc,Eddie Chen 🏳️‍🌈
6,https://twitter.com/chihaoyo/status/1200300507710967810,liked,,https://www.twitter.com/@AmyStuddart,@AmyStuddart,trying to make tech work for democracy. eternal optimist. @IRIglobal and Villager (forthcoming).,Amy Studdart
6,https://twitter.com/chihaoyo/status/1200300507710967810,liked,,https://www.twitter.com/@RSChiang,@RSChiang,"I tweak free software projects and do law stuff. 
🔬 e-vote / tech regulation / constitutional law",Poren Chiang
6,https://twitter.com/chihaoyo/status/1200300507710967810,liked,,https://www.twitter.com/@TheNickMon,@TheNickMon,"Research Director, Digital Intelligence Lab (DigIntel) @iftf. Affiliate at @oiioxford ComProp. Enthusiast of all things disinfo, digital rights, and linguistics",Nick Monaco 🧪
6,https://twitter.com/chihaoyo/status/1200300507710967810,liked,,https://www.twitter.com/@fvntr,@fvntr,Building community networks • Caribeño • Director @techqueria,Felipe Ventura
6,https://twitter.com/chihaoyo/status/1200300507710967810,liked,,https://www.twitter.com/@m9ZrtQhR4PzRZe6,@m9ZrtQhR4PzRZe6,,周惠華
,https://twitter.com/chihaoyo/status/1200300507710967810,RT,1,https://www.twitter.com/@g0vtw,@g0vtw,Ask not why nobody is doing it. You are nobody. Become a nobody: https://t.co/m9u2HlRwSE #opendata #taiwan #opengovernment This account operated by g0v jothon & g0v intl.,g0v.tw | 台灣零時政府
5,https://twitter.com/g0vtw/status/1198888037813342208,liked,,https://www.twitter.com/@summer05,@summer05,好想去走走,summer05
5,https://twitter.com/g0vtw/status/1198888037813342208,liked,,https://www.twitter.com/@elaragon,@elaragon,Computational social science researcher @eurecat_news | Adjunct professor @upfbarcelona | Board member @metadecidim 🚀 #technopolitics #civictech #data #commons,Pablo Aragón
5,https://twitter.com/g0vtw/status/1198888037813342208,liked,,https://www.twitter.com/@JiaHengYu,@JiaHengYu,,Jia Heng Yu
5,https://twitter.com/g0vtw/status/1198888037813342208,liked,,https://www.twitter.com/@TZarevitchX,@TZarevitchX,,玼瑕
5,https://twitter.com/g0vtw/status/1198888037813342208,liked,,https://www.twitter.com/@fiobourgeois,@fiobourgeois,"PhD candidate in political sociology @EHESS_fr: #FreeSoftware, democracy, politics and tech in #Taiwan #台灣 & France (and China).",Fiorella Bourgeois
,https://twitter.com/g0vtw/status/1198888037813342208,RT,1,https://www.twitter.com/@ijliao,@ijliao,阿宅,Ying-Chieh Liao
11,https://twitter.com/g0vtw/status/1164796961561575425,liked,,https://www.twitter.com/@Martin_Jordan,@Martin_Jordan,"Eager to build services people value, civil servant, feminist, immigrant, Head of Service Design @GDSteam, & co-running @LondonGovJam @Gov_Design @PublicServLab",Martin Jordan 🌈🌍⌛️
11,https://twitter.com/g0vtw/status/1164796961561575425,liked,,https://www.twitter.com/@PierreLouisR,@PierreLouisR,Director @MissionSoNum,Pierre-Louis Rolle
11,https://twitter.com/g0vtw/status/1164796961561575425,liked,,https://www.twitter.com/@hello_han,@hello_han,Design strategist at the Lab at OPM. I do music as part of the Invisible Cities @theinvisicities. This is my personal account. RTs do not imply endorphins.,Han Wang
11,https://twitter.com/g0vtw/status/1164796961561575425,liked,,https://www.twitter.com/@2bedaReelThing,@2bedaReelThing,"「台灣是台灣人的台灣」/ “And here, right matters.”",Old but not mad!
11,https://twitter.com/g0vtw/status/1164796961561575425,liked,,https://www.twitter.com/@fiobourgeois,@fiobourgeois,"PhD candidate in political sociology @EHESS_fr: #FreeSoftware, democracy, politics and tech in #Taiwan #台灣 & France (and China).",Fiorella Bourgeois
11,https://twitter.com/g0vtw/status/1164796961561575425,liked,,https://www.twitter.com/@kefongtpe,@kefongtpe,"同志、華/港/日裔、台灣人。Queer, Chinese/HK/Japanese diaspora, Taiwanese.",可豐 Ke-Fong
11,https://twitter.com/g0vtw/status/1164796961561575425,liked,,https://www.twitter.com/@lucynatas1,@lucynatas1,,FANG RU HONG
11,https://twitter.com/g0vtw/status/1164796961561575425,liked,,https://www.twitter.com/@CulturalTaiwan,@CulturalTaiwan,"Official Twitter feed for cultural news, features, and events from MOC #Taiwan 🇹🇼  • #IslandOfResilience • #TaiwanCanHelp • #LoveWon 🏳️‍🌈 •",Ministry of Culture 🇹🇼
11,https://twitter.com/g0vtw/status/1164796961561575425,liked,,https://www.twitter.com/@MaWY9bPA5cAPE0X,@MaWY9bPA5cAPE0X,Tim Yeh CanadianTaiwaneseOpportunitiesArtistPhilosopherMMANickNateDiazJorgeMasvidalinvestmentUSstockoilgoldrealstateBruceLeeJokerJesus2PACGangstaCatsEcstasyLSD,Tim Yeh IG: ecstasy_artist please follow my IG🙏
11,https://twitter.com/g0vtw/status/1164796961561575425,liked,,https://www.twitter.com/@m9ZrtQhR4PzRZe6,@m9ZrtQhR4PzRZe6,,周惠華
,https://twitter.com/g0vtw/status/1164796961561575425,RT,3,https://www.twitter.com/@b3ssle,@b3ssle,Coordinator of @g0vtw jothon #civiltech #opendata #opengovernment. Learning to be a #drummer now 🥁,Bess
,https://twitter.com/g0vtw/status/1164796961561575425,RT,3,https://www.twitter.com/@2bedaReelThing,@2bedaReelThing,"「台灣是台灣人的台灣」/ “And here, right matters.”",Old but not mad!
,https://twitter.com/g0vtw/status/1164796961561575425,RT,3,https://www.twitter.com/@MaWY9bPA5cAPE0X,@MaWY9bPA5cAPE0X,Tim Yeh CanadianTaiwaneseOpportunitiesArtistPhilosopherMMANickNateDiazJorgeMasvidalinvestmentUSstockoilgoldrealstateBruceLeeJokerJesus2PACGangstaCatsEcstasyLSD,Tim Yeh IG: ecstasy_artist please follow my IG🙏
4,https://twitter.com/g0vtw/status/1148870290417451008,liked,,https://www.twitter.com/@VixWorld,@VixWorld,"#France #Humanisme #RosaBonheur #SauvonslesHerissons 
De ❤️ #Paris10 & 💃#València
En germination de @atjardiniers
🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷",Christophe Vix-Gras 🇪🇺 🇫🇷🦔
4,https://twitter.com/g0vtw/status/1148870290417451008,liked,,https://www.twitter.com/@leow1234567423,@leow1234567423,,香港獨立🇭🇰🇹🇼🌈
4,https://twitter.com/g0vtw/status/1148870290417451008,liked,,https://www.twitter.com/@jackjack0040,@jackjack0040,"前柯粉，已經確實知道柯p之危害，千萬別黑柯p冷處理。追求務實台獨，反統一，興趣：看漫畫，FGO美版練功中，Taipei,Taiwan.",祐樘哥哥
4,https://twitter.com/g0vtw/status/1148870290417451008,liked,,https://www.twitter.com/@lucynatas1,@lucynatas1,,FANG RU HONG
,https://twitter.com/g0vtw/status/1148870290417451008,RT,1,https://www.twitter.com/@ultiwitch,@ultiwitch,,ultiwitch 致臺灣人：1/11，回家投票！
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@charlesfinley,@charlesfinley,Co-Founder and Chair @code4ca | Global Director MarComms @IBIGroup | Vice-Chair DSAP @WaterfrontTO | Board @janeswalk & @OpenCityNet,Charles Finley
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@olivierthereaux,@olivierthereaux,Terrible puns and swearing in many languages. Often unsure whether to be laughing or exasperated. Work: heading Data Tech & Ethics @ODIHQ. He/Him.,Olivier Thereaux
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@chihaoyo,@chihaoyo,"Hacker from #Taiwan. @g0vtw contributor, https://t.co/NDm8wo5lrV member, @biomearts principal organizer, tech & design lead at @watchoutTW 🛠",游知澔
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@ETBlue,@ETBlue,曾經懷著無國界的人類愛，直到敵國 wumao 跟 lunatics 席捲而來... 慈悲沒有敵人，敵人沒有慈悲，共勉之。,ETBlǔě.js 🇳🇫 台澎建國 #TeamTsai
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@CynHWei,@CynHWei,Google | Taiwanese 🇹🇼 | Prime numbers are luck(ier) numbers.,Cyn W
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@VixWorld,@VixWorld,"#France #Humanisme #RosaBonheur #SauvonslesHerissons 
De ❤️ #Paris10 & 💃#València
En germination de @atjardiniers
🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷",Christophe Vix-Gras 🇪🇺 🇫🇷🦔
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@elaragon,@elaragon,Computational social science researcher @eurecat_news | Adjunct professor @upfbarcelona | Board member @metadecidim 🚀 #technopolitics #civictech #data #commons,Pablo Aragón
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@aelcenganda,@aelcenganda,"Nobody in @g0v.tw, former PM in https://t.co/HQONCH3qb4. Caring #civictech #opengov #digirights. Now focus on open collaboration with digital security",Yun-Chen Chien
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@g0vtw,@g0vtw,Ask not why nobody is doing it. You are nobody. Become a nobody: https://t.co/m9u2HlRwSE #opendata #taiwan #opengovernment This account operated by g0v jothon & g0v intl.,g0v.tw | 台灣零時政府
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@CodeforAll,@CodeforAll,"The largest #civictech network in the world, amplifying the impact of good ideas through a global network of local organisations.",Code for All
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@sky_astropolis,@sky_astropolis,"No matter how hurtful the truth is, true progress can only be made through true knowledge. Be brave even if slowly. Start. End.",Sky
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@watarutwt,@watarutwt,Husband. Software dev proudly working for a civic tech company @recollectnet. Coorganizer of @CivicTechYVR. a11y/l10n friendly. From Nagano🇯🇵,Wataru Oguchi
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@aaronwytze,@aaronwytze,"Talkin' bout tech and politics in the Asia-Pacific region. Infected with #bots, inflated follower count. He/him.",Aaron Wytze
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@Domnia18,@Domnia18,,Domnia
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@Stephen46161030,@Stephen46161030,,斯蒂芬·沃什 Stephen
17,https://twitter.com/g0vtw/status/1146709693793832960,liked,,https://www.twitter.com/@blckjzz,@blckjzz,Researcher at @itsriodejaneiro. A civic tech guy.,Diego Cerqueira
,https://twitter.com/g0vtw/status/1146709693793832960,RT,3,https://www.twitter.com/@g0vtw,@g0vtw,Ask not why nobody is doing it. You are nobody. Become a nobody: https://t.co/m9u2HlRwSE #opendata #taiwan #opengovernment This account operated by g0v jothon & g0v intl.,g0v.tw | 台灣零時政府
,https://twitter.com/g0vtw/status/1146709693793832960,RT,3,https://www.twitter.com/@CodeforAll,@CodeforAll,"The largest #civictech network in the world, amplifying the impact of good ideas through a global network of local organisations.",Code for All
,https://twitter.com/g0vtw/status/1146709693793832960,RT,3,https://www.twitter.com/@codeForPDX,@codeForPDX,A Code for America Brigade focused on using technology to improve the lives of the people of Portland.,CodeforPDX
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@charlesfinley,@charlesfinley,Co-Founder and Chair @code4ca | Global Director MarComms @IBIGroup | Vice-Chair DSAP @WaterfrontTO | Board @janeswalk & @OpenCityNet,Charles Finley
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@olivierthereaux,@olivierthereaux,Terrible puns and swearing in many languages. Often unsure whether to be laughing or exasperated. Work: heading Data Tech & Ethics @ODIHQ. He/Him.,Olivier Thereaux
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@chihaoyo,@chihaoyo,"Hacker from #Taiwan. @g0vtw contributor, https://t.co/NDm8wo5lrV member, @biomearts principal organizer, tech & design lead at @watchoutTW 🛠",游知澔
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@ETBlue,@ETBlue,曾經懷著無國界的人類愛，直到敵國 wumao 跟 lunatics 席捲而來... 慈悲沒有敵人，敵人沒有慈悲，共勉之。,ETBlǔě.js 🇳🇫 台澎建國 #TeamTsai
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@CynHWei,@CynHWei,Google | Taiwanese 🇹🇼 | Prime numbers are luck(ier) numbers.,Cyn W
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@VixWorld,@VixWorld,"#France #Humanisme #RosaBonheur #SauvonslesHerissons 
De ❤️ #Paris10 & 💃#València
En germination de @atjardiniers
🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷",Christophe Vix-Gras 🇪🇺 🇫🇷🦔
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@elaragon,@elaragon,Computational social science researcher @eurecat_news | Adjunct professor @upfbarcelona | Board member @metadecidim 🚀 #technopolitics #civictech #data #commons,Pablo Aragón
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@aelcenganda,@aelcenganda,"Nobody in @g0v.tw, former PM in https://t.co/HQONCH3qb4. Caring #civictech #opengov #digirights. Now focus on open collaboration with digital security",Yun-Chen Chien
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@g0vtw,@g0vtw,Ask not why nobody is doing it. You are nobody. Become a nobody: https://t.co/m9u2HlRwSE #opendata #taiwan #opengovernment This account operated by g0v jothon & g0v intl.,g0v.tw | 台灣零時政府
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@CodeforAll,@CodeforAll,"The largest #civictech network in the world, amplifying the impact of good ideas through a global network of local organisations.",Code for All
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@sky_astropolis,@sky_astropolis,"No matter how hurtful the truth is, true progress can only be made through true knowledge. Be brave even if slowly. Start. End.",Sky
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@watarutwt,@watarutwt,Husband. Software dev proudly working for a civic tech company @recollectnet. Coorganizer of @CivicTechYVR. a11y/l10n friendly. From Nagano🇯🇵,Wataru Oguchi
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@aaronwytze,@aaronwytze,"Talkin' bout tech and politics in the Asia-Pacific region. Infected with #bots, inflated follower count. He/him.",Aaron Wytze
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@Domnia18,@Domnia18,,Domnia
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@Stephen46161030,@Stephen46161030,,斯蒂芬·沃什 Stephen
17,https://twitter.com/code4ca/status/1146545422439243777,liked,,https://www.twitter.com/@blckjzz,@blckjzz,Researcher at @itsriodejaneiro. A civic tech guy.,Diego Cerqueira
,https://twitter.com/code4ca/status/1146545422439243777,RT,3,https://www.twitter.com/@g0vtw,@g0vtw,Ask not why nobody is doing it. You are nobody. Become a nobody: https://t.co/m9u2HlRwSE #opendata #taiwan #opengovernment This account operated by g0v jothon & g0v intl.,g0v.tw | 台灣零時政府
,https://twitter.com/code4ca/status/1146545422439243777,RT,3,https://www.twitter.com/@CodeforAll,@CodeforAll,"The largest #civictech network in the world, amplifying the impact of good ideas through a global network of local organisations.",Code for All
,https://twitter.com/code4ca/status/1146545422439243777,RT,3,https://www.twitter.com/@codeForPDX,@codeForPDX,A Code for America Brigade focused on using technology to improve the lives of the people of Portland.,CodeforPDX
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@gjchen,@gjchen,,gjchen
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@chihaoyo,@chihaoyo,"Hacker from #Taiwan. @g0vtw contributor, https://t.co/NDm8wo5lrV member, @biomearts principal organizer, tech & design lead at @watchoutTW 🛠",游知澔
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@VixWorld,@VixWorld,"#France #Humanisme #RosaBonheur #SauvonslesHerissons 
De ❤️ #Paris10 & 💃#València
En germination de @atjardiniers
🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷",Christophe Vix-Gras 🇪🇺 🇫🇷🦔
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@whsyu,@whsyu,徐偉浩,Wei-Hao Syu
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@__fuyukaii__,@__fuyukaii__," ingRESs, Peace✌️｜Divine 소녀시대, Love🤟｜#金曜日はカレーの日, うぃ👌",不愉快です
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@inquisitivekath,@inquisitivekath,#Japan Lead @MakerDAO | Ex-Bloomberg | passionate about  #humanrights #equalopportunity #financialinclusion #blockchain #ステーブルコイン,Kathleen Chu ⬙
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@ACTtaiwan,@ACTtaiwan,Educating Americans on the importance of Taiwan to the U.S. & working to strengthen the U.S. Taiwan relationship.,American Citizens for Taiwan
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@aelcenganda,@aelcenganda,"Nobody in @g0v.tw, former PM in https://t.co/HQONCH3qb4. Caring #civictech #opengov #digirights. Now focus on open collaboration with digital security",Yun-Chen Chien
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@sky_astropolis,@sky_astropolis,"No matter how hurtful the truth is, true progress can only be made through true knowledge. Be brave even if slowly. Start. End.",Sky
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@stingleee,@stingleee,"% 臺灣獨立倡議 % 武統言論者, 視為*恐怖主義*份子 % 懷疑論者 % 荒謬主義 % 卡謬 卡夫卡% Amis原獨思考 %",stingleee
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@catielila,@catielila,"I Twitter to avoid overwhelming Facebook friends with thoughts on Taiwan. In my real & other life, still learning how to be a professor of early modern history.",Catie Lilly
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@EpicBunnyHug,@EpicBunnyHug,,Tyler Morris
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@yhc941220,@yhc941220,2020 唯一支持蔡英文 | odol 推廣委員會 | 轉文請見 @haosshare | banner 來自 @humeteor,🏳️‍🌈 豪豪 🏳️‍🌈
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@jennifer54111,@jennifer54111,,Jennifer
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@KeepTaiwanFree_,@KeepTaiwanFree_,Raising awareness about Taiwan's exclusion from the global community. Safeguarding human rights & democracy against the Chinese Communist Party's aggression.,Keep Taiwan Free
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@ABCnova91,@ABCnova91,PhD student in Asia-Pacific Studies at National Chengchi University 國立政治大學.,Antonio Casanova 安博愷
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@CulturalTaiwan,@CulturalTaiwan,"Official Twitter feed for cultural news, features, and events from MOC #Taiwan 🇹🇼  • #IslandOfResilience • #TaiwanCanHelp • #LoveWon 🏳️‍🌈 •",Ministry of Culture 🇹🇼
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@Paccan_FC,@Paccan_FC,"台派.小政府.反華.反左
----------------
「集體記憶與民族歷史是被“發明“的心理想像，民族國家是神話走向共識的產物。」
#建立台灣民族",Bī-lâi bô-lâng tsai
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@QKN19970820,@QKN19970820,,祁愷寧 Kenneth
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@m9ZrtQhR4PzRZe6,@m9ZrtQhR4PzRZe6,,周惠華
24,https://twitter.com/g0vtw/status/1135517416320974848,liked,,https://www.twitter.com/@rQ4boQZ7ozVsvfi,@rQ4boQZ7ozVsvfi,,农场臨时工
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@ijliao,@ijliao,阿宅,Ying-Chieh Liao
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@tuzzi,@tuzzi,,tuzzi
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@Tasuka,@Tasuka,"No Windows, No Microsoft, No close source software. -- Could Cloud? Cloud Could? Only keep following in 8 bits.",Tasuka Hsu
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@be2xco,@be2xco,,IgZen
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@macroalpha369,@macroalpha369,macro guy. truth seeker / speaker. always got skin in the game. zero msm bullshit. red pills only. sirian / arcturian lineage starseed.,❻❹🅣🅔🅣🅡🅐🅗🅔🅓🅡🅞🅝
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@ACTtaiwan,@ACTtaiwan,Educating Americans on the importance of Taiwan to the U.S. & working to strengthen the U.S. Taiwan relationship.,American Citizens for Taiwan
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@aelcenganda,@aelcenganda,"Nobody in @g0v.tw, former PM in https://t.co/HQONCH3qb4. Caring #civictech #opengov #digirights. Now focus on open collaboration with digital security",Yun-Chen Chien
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@2bedaReelThing,@2bedaReelThing,"「台灣是台灣人的台灣」/ “And here, right matters.”",Old but not mad!
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@stingleee,@stingleee,"% 臺灣獨立倡議 % 武統言論者, 視為*恐怖主義*份子 % 懷疑論者 % 荒謬主義 % 卡謬 卡夫卡% Amis原獨思考 %",stingleee
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@catielila,@catielila,"I Twitter to avoid overwhelming Facebook friends with thoughts on Taiwan. In my real & other life, still learning how to be a professor of early modern history.",Catie Lilly
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@ABCnova91,@ABCnova91,PhD student in Asia-Pacific Studies at National Chengchi University 國立政治大學.,Antonio Casanova 安博愷
,https://twitter.com/g0vtw/status/1135517416320974848,RT,13,https://www.twitter.com/@rQ4boQZ7ozVsvfi,@rQ4boQZ7ozVsvfi,,农场臨时工
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@OOBE,@OOBE,🔰 I am an Oneironaut.,OOBE
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@alphalin,@alphalin,樹海人／ENNOGARDENER／火氣之友／台灣人不是中國人／Taiwan is NOT part of China／No Nukes／Tweet in 正體中文．日本語．English,リン＠我樹故我農
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@jlewr,@jlewr,"🏴󠁧󠁢󠁳󠁣󠁴󠁿🏳️‍🌈 Civil Servant techie (@ForeignOffice). MA, MPhil Chinese Literature @EdinburghUni @TrinityHallCamb. 🗣: ENG, 中文, 日本語, GÀI. Views my own.",Joseph LR | 羅瑞哲
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@VixWorld,@VixWorld,"#France #Humanisme #RosaBonheur #SauvonslesHerissons 
De ❤️ #Paris10 & 💃#València
En germination de @atjardiniers
🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷",Christophe Vix-Gras 🇪🇺 🇫🇷🦔
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@Arodalv,@Arodalv,"🇲🇽 #ITAM-LRI, #GeorgetownMPP(en proceso) - #DigitalBeing - Per Aspera ad Astra. RT's are not endorsements. @beeckcenter @gutechpolicy",Alberto Rodríguez
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@frecklesforgood,@frecklesforgood,"Technology-driven civic participation. Currently #opendata & #analytics via @NYCMayorsOffice. Alum @NYC_CTO, @Catchafire & corporate retail. Tweets are my own.",Adrienne Schmoeker
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@HowieMeg,@HowieMeg,"People centred government, design at @gdsteam, NZ. She / her",Meg Douglas Howie
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@aelcenganda,@aelcenganda,"Nobody in @g0v.tw, former PM in https://t.co/HQONCH3qb4. Caring #civictech #opengov #digirights. Now focus on open collaboration with digital security",Yun-Chen Chien
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@CodeForOrlando,@CodeForOrlando,"Working to make Orlando an Open Data City. Next event: Community Action Night, 12/5. RSVP: https://t.co/BDqcZEuUa3",CodeForOrlando
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@sky_astropolis,@sky_astropolis,"No matter how hurtful the truth is, true progress can only be made through true knowledge. Be brave even if slowly. Start. End.",Sky
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@FangJuiChang,@FangJuiChang,"Strategic designer @DarkMatter_Labs @TaiwanPDIS  | #SDinGov |  Previously @FjordUK, @PolicyLabUK, @SamsungDesignEurope and @AguaDesign  | Alumni @RCA_SD",Fang-Jui Chang
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@fiobourgeois,@fiobourgeois,"PhD candidate in political sociology @EHESS_fr: #FreeSoftware, democracy, politics and tech in #Taiwan #台灣 & France (and China).",Fiorella Bourgeois
14,https://twitter.com/g0vtw/status/1135212963198001152,liked,,https://www.twitter.com/@grant06197152,@grant06197152,放逐者,grant
