profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/smelovsky,smelovsky,261378383,J.S.,https://pbs.twimg.com/profile_images/856092581310103552/aoZsi74H_normal.jpg,,,,,Sat Mar 05 20:55:41 +0000 2011,13,119,0,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:47.490Z
https://twitter.com/INNOVATIONTX,INNOVATIONTX,1280303172334915585,The TEXAS Project,https://pbs.twimg.com/profile_images/1280334389629476865/pSe_2n82_normal.jpg,https://pbs.twimg.com/profile_banners/1280303172334915585/1594136817,"Texas is a Powerhouse of Innovation and Technology.
We help Texas innovators develop Smart Solutions and International Networks with FIWARE Open Source tech",https://t.co/fTKJbZz0Z4,"Austin / San Antonio, Texas",Tue Jul 07 00:50:47 +0000 2020,24,256,27,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:47.490Z
https://twitter.com/USHVPartners,USHVPartners,1280171808424001536,United-Seven Hills Venture Partners Ltd,https://pbs.twimg.com/profile_images/1280172412626059267/2v51DAC8_normal.jpg,,USHVP is a boutique venture partner and investment advisory firm.,,,Mon Jul 06 16:08:46 +0000 2020,21,426,34,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:47.490Z
https://twitter.com/C32PEX,C32PEX,1280170233337020416,PEX Fintech Ltd,https://pbs.twimg.com/profile_images/1280171279820050433/FIesEtZC_normal.jpg,,Open mobile banking and payment wallet,,,Mon Jul 06 16:02:28 +0000 2020,14,143,13,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:47.490Z
https://twitter.com/beautygracedlfs,beautygracedlfs,488227730,Grace De Las Fuentes,https://pbs.twimg.com/profile_images/921963460451356672/EL3wA2iP_normal.jpg,https://pbs.twimg.com/profile_banners/488227730/1454114578,"Manda todo al carajo y empieza de nuevo cada vez que sea necesario, reinventate.
lifeonce, happy moments, smile, night, love, myself, travel, moon...",,...in wonderland...,Fri Feb 10 06:56:44 +0000 2012,62,396,849,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:47.490Z
https://twitter.com/anushka_jain98,anushka_jain98,1051880251,Anushka Jain,https://pbs.twimg.com/profile_images/1263514295939198977/JNzb-lS7_normal.jpg,https://pbs.twimg.com/profile_banners/1051880251/1357393246,Venture Capital | Foodie |F1 fan |@NorthwesternU @PerotJain,,,Tue Jan 01 05:17:24 +0000 2013,34,533,12,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:47.490Z
https://twitter.com/SelinYetimoglu,SelinYetimoglu,591658795,Selin Yetimoglu,https://pbs.twimg.com/profile_images/1193828216642973696/1AvoyNBF_normal.jpg,https://pbs.twimg.com/profile_banners/591658795/1399141108,@funofis 👠 #Kariyer Koçu (ICF ACC)👔 #Boğaziçi 🎓 #sosyoloji 📧info@selinyetimoglu.com Kitaplarım @kitapkoala ‘da #degerlendirmemerkezi,https://t.co/RcFX4LnTcY,İstanbul,Sun May 27 08:57:46 +0000 2012,5492,704,13114,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:47.490Z
https://twitter.com/makadakal,makadakal,1351504974,Mehmet Ali Kadakal,https://pbs.twimg.com/profile_images/378800000082625258/d26e7a5e33ca442dc5641318f27223d7_normal.png,https://pbs.twimg.com/profile_banners/1351504974/1412280994,,,"İstanbul, Türkiye",Sun Apr 14 10:10:54 +0000 2013,9,527,31,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/tonystam_en,tonystam_en,927180533813129217,Tonystam,https://pbs.twimg.com/profile_images/1115991133652492289/rdxU3sXG_normal.png,https://pbs.twimg.com/profile_banners/927180533813129217/1554910736,"Involved in digital transformation. 
Google Cloud Partners. https://t.co/0SwdRyQjTf",https://t.co/BYJbPIAak5,"Tallin, Estonia",Sun Nov 05 14:27:20 +0000 2017,40,2823,10,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/OnurGurdamar,OnurGurdamar,242374204,Onur Gurdamar,https://pbs.twimg.com/profile_images/905533316421517312/OG4bFOd8_normal.jpg,https://pbs.twimg.com/profile_banners/242374204/1504731147,"Software Architect, AWS Cloud & DevOps Consultant, Kubernetes Lover",https://t.co/MTrOMAetY0,"London, England",Mon Jan 24 16:51:15 +0000 2011,371,1378,3211,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/onurozen,onurozen,17151777,Onur,https://pbs.twimg.com/profile_images/536162841598779392/A2GETPkj_normal.jpeg,https://pbs.twimg.com/profile_banners/17151777/1416666005,,,Istanbul,Tue Nov 04 08:48:05 +0000 2008,776,1541,2919,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/PiretMD,PiretMD,94818390,Piret Mürk-Dubout,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,"Tallinn, Estonia",Sat Dec 05 16:09:43 +0000 2009,10,118,16,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/pickool1,pickool1,1276891265724866560,pickool,https://pbs.twimg.com/profile_images/1278740799455326209/4EMhpWKM_normal.jpg,https://pbs.twimg.com/profile_banners/1276891265724866560/1593710540,#Startup #News #Inside #Korea,https://t.co/vZ3DlvYyn3,Seoul Korea,Sat Jun 27 14:53:18 +0000 2020,11,50,18,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/Ace_and_Archer,Ace_and_Archer,747876669801771008,Ace & Archer,https://pbs.twimg.com/profile_images/918910696045281280/S8rup5lM_normal.jpg,https://pbs.twimg.com/profile_banners/747876669801771008/1507920375,"At Ace & Archer, we are a team of creatives who take immense pride in our handmade glory.American designed and American made.🇺🇸",https://t.co/2WE7ceaLJ4,"North Canton, OH",Tue Jun 28 19:37:47 +0000 2016,2544,4944,1999,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/GoGlobalWorld,GoGlobalWorld,1279434169655996419,Go Global World,https://pbs.twimg.com/profile_images/1279543893059608576/qN9MMs68_normal.jpg,https://pbs.twimg.com/profile_banners/1279434169655996419/1593903571,Go Global World is a free community for entrepreneurs around the world that speak English and plan to go global. Here they can connect with likeminded people.,https://t.co/oLijFdinqG,https://t.me/GoGlobalWorld,Sat Jul 04 15:17:45 +0000 2020,28,81,18,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/TheEuropas,TheEuropas,2876568497,TheEuropas,https://pbs.twimg.com/profile_images/951479181782716416/K2hOV2Q-_normal.jpg,https://pbs.twimg.com/profile_banners/2876568497/1589189472,Europe's Hottest Tech Startup Awards since 2009 founded by @MikeButcher + @ThePathfounder. Join us on 25 June 2020! Apply today: https://t.co/msBG0lRVnR,https://t.co/qhNM70308j,"London, England",Fri Nov 14 16:05:55 +0000 2014,1197,419,998,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/Munir,Munir,8625892,Munir,https://pbs.twimg.com/profile_images/468777364684812288/hhiRMygy_normal.png,https://pbs.twimg.com/profile_banners/8625892/1537324540,"Trabajo en #MarketingDigital, #SEO y #DesarrolloWeb. En @NewenDigital ayudo a pymes y empresas a digitalizarse y vender más💪. Opino y lo paso bien también😉",https://t.co/NVFpoFPwt7,Chile,Mon Sep 03 15:43:12 +0000 2007,4265,1859,108546,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/rezaPTI,rezaPTI,388759662,Syed Ahmed Reza,https://pbs.twimg.com/profile_images/1271253254953992192/hwoO2yio_normal.jpg,https://pbs.twimg.com/profile_banners/388759662/1364179000,PTI Member since 2009. https://t.co/KcTnHuSBV2,https://t.co/P9VOEmx5Jt,Karachi,Tue Oct 11 09:15:51 +0000 2011,217,309,279,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/yovko,yovko,29521513,Yovko Lambrev,https://pbs.twimg.com/profile_images/1172212736090152961/k5hzk1sL_normal.jpg,https://pbs.twimg.com/profile_banners/29521513/1430063260,"🇪🇺🇧🇬 IT engineer, cloud & infrastructure architect, blogger & photographer. Believes we can make a better world.",https://t.co/ZeEYAYFOYY,"Plovdiv, Bulgaria, EU",Tue Apr 07 19:29:21 +0000 2009,2671,121,9345,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/amonterorey,amonterorey,1231265655917305857,Alberto Montero Rey,https://pbs.twimg.com/profile_images/1280083859607105536/11e-bmLY_normal.jpg,https://pbs.twimg.com/profile_banners/1231265655917305857/1594030758,♈️1994 Against the current.,,,Sat Feb 22 17:13:13 +0000 2020,20,35,109,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/MASC_Global,MASC_Global,1247641063986278401,MASC,https://pbs.twimg.com/profile_images/1280872201378500608/vKn5671X_normal.jpg,https://pbs.twimg.com/profile_banners/1247641063986278401/1586563234,"MASC saves lives by gathering demand data, connecting demand with trustworthy supply, and distributing scarce resources equitably.",https://t.co/e8XglRtfuR,"Tallinn, Estonia",Tue Apr 07 21:45:05 +0000 2020,62,471,55,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/otabil99,otabil99,730093506698612736,Great Otabil,https://pbs.twimg.com/profile_images/1260475525765742592/jnrlrfZL_normal.jpg,,,,Ghana,Tue May 10 17:53:51 +0000 2016,166,2125,182,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/ElioMags,ElioMags,201237909,Elio Mags,https://pbs.twimg.com/profile_images/1240952948886089728/4zd4ikaj_normal.jpg,https://pbs.twimg.com/profile_banners/201237909/1591507645,Life is too short to waste your time on worries and forget that love is all it matters. founder of @Sourcezon @Borrowdo and https://t.co/zA8GJbwd9R,,"Calgary, Alberta",Mon Oct 11 12:11:28 +0000 2010,52,876,841,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/BackedByCFO,BackedByCFO,723085974394179586,riskrate,https://pbs.twimg.com/profile_images/1270657685810266112/PmBKaH3e_normal.jpg,https://pbs.twimg.com/profile_banners/723085974394179586/1565169667,"riskrate ennustaa ostajasi maksuhalua ja kertoo, kuinka he maksavat laskunsa muille tällä hetkellä.",https://t.co/kKxDADjzPC,"Helsinki, Suomi",Thu Apr 21 09:48:25 +0000 2016,934,923,2679,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/TomiTeikko,TomiTeikko,2977896952,Tomi Teikko,https://pbs.twimg.com/profile_images/1191444153315536896/_bXEbUHM_normal.jpg,https://pbs.twimg.com/profile_banners/2977896952/1511981853,"Tieto Empathic Building - Founder, Advisor, Keynote speaker",https://t.co/gYKx0fno5U,Helsinki,Wed Jan 14 10:45:08 +0000 2015,407,289,376,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/AnnaEndrikson,AnnaEndrikson,1262701942431678465,Anna Endrikson,https://pbs.twimg.com/profile_images/1263439099869958145/03zISe_7_normal.jpg,,,,,Tue May 19 11:09:45 +0000 2020,1,19,0,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/paulofonsecame,paulofonsecame,120310628,Paulo Fonseca,https://pbs.twimg.com/profile_images/1190693507440226304/x3Gmq7PE_normal.jpg,https://pbs.twimg.com/profile_banners/120310628/1572719245,Designer Designing Designers,https://t.co/AAbA02xcC6,"Lisboa, Portugal",Sat Mar 06 02:32:07 +0000 2010,1529,2808,3545,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.040Z
https://twitter.com/slklaamas,slklaamas,875016451,Stephen,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,"Wood Buffalo, Alberta",Fri Oct 12 05:47:37 +0000 2012,8,91,8,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/firstancap,firstancap,1261875548856385536,Herbert 🐍,https://pbs.twimg.com/profile_images/1264410620008505344/i5MEq49y_normal.jpg,https://pbs.twimg.com/profile_banners/1261875548856385536/1589692387,"Docente de Marketing & Ciencias del Consumo. MA Neurociencias aplicadas @UABBarcelona. «𝙉𝙞 𝙜𝙤𝙗𝙚𝙧𝙣𝙖𝙣𝙩𝙚𝙨, 𝙣𝙞 𝙜𝙤𝙗𝙚𝙧𝙣𝙖𝙙𝙤𝙨».",,,Sun May 17 04:26:10 +0000 2020,12,248,88,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/MussMesmari,MussMesmari,950550233032941568,Muss Mesmari,https://pbs.twimg.com/profile_images/950557381351694336/D9IC55pi_normal.jpg,https://pbs.twimg.com/profile_banners/950550233032941568/1570626691,"C# .NET Developer | studied at @KTHuniversity & @Medieinstitutet | Passionate about #fintech, #digitalisation, #socialinnovation & #coding",https://t.co/0sIkFAyFf5,"Stockholm, Sweden",Tue Jan 09 02:10:10 +0000 2018,64,382,369,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/Nasir05,Nasir05,77520301,Pervaiz Nasir,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sat Sep 26 17:02:00 +0000 2009,83,354,12,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/hector1fox,hector1fox,83382650,HECTOR GONZALEZ,https://pbs.twimg.com/profile_images/811555342102499328/ENk4TOlM_normal.jpg,,"Tecnologia, Ciencia y opinión",,"Barcelone, Espagne",Sun Oct 18 15:23:00 +0000 2009,209,742,6536,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/MakelaJani,MakelaJani,2326704100,Jani A. Mäkelä,https://pbs.twimg.com/profile_images/981590667741814785/WgayY_ci_normal.jpg,https://pbs.twimg.com/profile_banners/2326704100/1557774204,Head of product Management & destinations @tallinksilja Tweetit/mielipiteet ovat omiani. Tweets/opinions are my own,,"Helsinki area, Finland",Wed Feb 05 20:37:38 +0000 2014,422,2044,1807,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/MycroftTheChap,MycroftTheChap,181472360,Cyberman,https://pbs.twimg.com/profile_images/2271462126/6bd406a9-1aec-4e53-8a10-b729cb385b45_normal.png,,,,,Sun Aug 22 08:28:51 +0000 2010,38,660,18,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/yascrypto,yascrypto,1191503945870348288,YasCrypto,https://pbs.twimg.com/profile_images/1273301537549238273/6Ry88YWG_normal.jpg,https://pbs.twimg.com/profile_banners/1191503945870348288/1572915055,Portfolio Manager MBA@Nima Capital/VC/Blockchain/emerging markets/Public Health/@ucbAlumn/BTC/ETH/ REP/COMP/0X/ MKR/Coinme/AMP/ECO/AMPL/ZEC/Parafi/IDEO/FP/IDEO,https://t.co/2Ukj4jMT8p,Crypto USA,Mon Nov 04 23:54:27 +0000 2019,589,4989,845,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/mistrmuli_,mistrmuli_,4715244873,🌙🌑🌙🌑,https://pbs.twimg.com/profile_images/1276587702583001090/yvES22SP_normal.jpg,https://pbs.twimg.com/profile_banners/4715244873/1566744386,Failing fast. Views are personal.,,"Alkmaar, NL",Tue Jan 05 14:02:00 +0000 2016,1090,1752,2610,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/ragnar_kullamae,ragnar_kullamae,1218538391568093184,Ragnar K.,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Software Engineer,,,Sat Jan 18 14:19:48 +0000 2020,0,7,0,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/pearoftheweek,pearoftheweek,703673006,Trevor Ewen,https://pbs.twimg.com/profile_images/732419881115766784/Tn1bY9nC_normal.jpg,https://pbs.twimg.com/profile_banners/703673006/1402517028,Software developer & investor. Opinions are my own.,https://t.co/pOMRspBOj7,"New York, New York",Wed Jul 18 19:46:20 +0000 2012,348,293,1780,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/ermokhin,ermokhin,1066744243446792192,ermokhin,https://pbs.twimg.com/profile_images/1155486095821496321/M6plnHbk_normal.jpg,https://pbs.twimg.com/profile_banners/1066744243446792192/1564324415,"Russia-OECD Center, https://t.co/Hx54hhuSnO",,"Moscow, Russia",Sun Nov 25 17:23:41 +0000 2018,3,25,3,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/sound_a_word,sound_a_word,1274984793483235329,sound-a-word,https://pbs.twimg.com/profile_images/1275071617706504196/xp9DYBS2_normal.jpg,https://pbs.twimg.com/profile_banners/1274984793483235329/1592835874,Word. Sound. Poetry.,https://t.co/LeVOy6Aqhs,Tallinn,Mon Jun 22 08:37:27 +0000 2020,9,37,7,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/SrikshetraPanda,SrikshetraPanda,4378775114,Srikshetra,https://pbs.twimg.com/profile_images/941587905515995136/DvXsJe6d_normal.jpg,https://pbs.twimg.com/profile_banners/4378775114/1472221913,,,"Puri, India",Fri Nov 27 15:30:41 +0000 2015,24,241,41,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/imWeraz,imWeraz,262523430,Weraz,https://pbs.twimg.com/profile_images/1118099277836955653/Q4OXcM4w_normal.jpg,https://pbs.twimg.com/profile_banners/262523430/1581136751,"|Busy nowadays - studies, writes, talks - enjoys life | Interest: Research, Business| Personal views ≠ endorsement",,Kathmandu,Tue Mar 08 06:08:15 +0000 2011,408,2764,13799,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/AppsImplant,AppsImplant,199034386,Apps Implantadores,https://pbs.twimg.com/profile_images/1174420151011282944/Lqr5wfum_normal.jpg,https://pbs.twimg.com/profile_banners/199034386/1568838415,Google Cloud Partner & Zoho Premium Partner,https://t.co/chOapYvQNN,España,Tue Oct 05 21:38:17 +0000 2010,375,249,3651,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/qqrbitaceo,qqrbitaceo,3301717613,qqrbitaceo,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu May 28 13:15:23 +0000 2015,8,158,0,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/LaumaSile,LaumaSile,1147496165727985664,Lauma Sīle,https://pbs.twimg.com/profile_images/1242146636605857797/h0WJ_yNx_normal.jpg,https://pbs.twimg.com/profile_banners/1147496165727985664/1584985812,,,,Sat Jul 06 13:23:00 +0000 2019,2,82,0,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/gurayeriskin,gurayeriskin,15177697,Güray Erişkin,https://pbs.twimg.com/profile_images/1189521635440766977/dNhrgJj8_normal.jpg,https://pbs.twimg.com/profile_banners/15177697/1586534124,"Entrepreneur - Marketing Professional @iamyouthtr 
University-youth communications, Digital-mobile platforms, Digital marketing - Jazz-lover. 🎷",https://t.co/qPz8qgbqxI,Istanbul,Fri Jun 20 07:52:18 +0000 2008,868,1389,7029,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/TimeframeAi,TimeframeAi,1216338536267304960,Timeframe.Ai,https://pbs.twimg.com/profile_images/1269998072878305286/NHXrUAdW_normal.png,https://pbs.twimg.com/profile_banners/1216338536267304960/1591626279,"Instantly create #predictive forecasts for your business measures in seconds using your data from systems like Quickbooks, Pipedrive, Google Analytics and more.",https://t.co/ACQ0dMdlJS,London,Sun Jan 12 12:38:08 +0000 2020,158,1021,24,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.201Z
https://twitter.com/shikouteiSei,shikouteiSei,633383454,青年の犬,https://pbs.twimg.com/profile_images/1269613146995478529/p8X39DVr_normal.jpg,,,,,Wed Jul 11 23:38:00 +0000 2012,75,304,6122,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.510Z
https://twitter.com/SeekiatSk,SeekiatSk,2704196174,SK KOH,https://pbs.twimg.com/profile_images/705980128489115648/ScTcTe7-_normal.jpg,https://pbs.twimg.com/profile_banners/2704196174/1430482688,"cradle of innovation, straddles tech, biz and relationships growth, now starting at food in the horizons",,新加坡 Singapore,Sun Aug 03 13:54:23 +0000 2014,28,140,560,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.510Z
https://twitter.com/ankyranos,ankyranos,2588257424,Enver Arcak,https://pbs.twimg.com/profile_images/1258366348868177920/7MO7mhNi_normal.jpg,,Researcher & Film Producer,https://t.co/BiGzZDgQ0C,,Wed Jun 25 21:35:15 +0000 2014,664,354,358,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.510Z
https://twitter.com/VassiljevValeri,VassiljevValeri,1275173870828486657,Vassiljev Valeri,https://pbs.twimg.com/profile_images/1275184389316624385/ITcy3rtJ_normal.jpg,https://pbs.twimg.com/profile_banners/1275173870828486657/1593057370,"*EESTI - ESTONIA - ЭСТОНИЯ*  *** 
НОВАЯ ЖИЗНЬ в ЭСТОНИИ: РАБОТА и БИЗНЕС, ОБРАЗОВАНИЕ * ЖИЛЬЁ и МЕДИЦИНА * ЭКОЛОГИЯ и БЕЗОПАСНОСТЬ * СВОБОДА и ПУТЕШЕСТВИЯ.",,ESTONIA,Mon Jun 22 21:08:56 +0000 2020,7,385,289,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.510Z
https://twitter.com/kawai_tang,kawai_tang,50652872,Ka Wai Tang,https://pbs.twimg.com/profile_images/1243135972029726727/E-07Wwps_normal.jpg,https://pbs.twimg.com/profile_banners/50652872/1585221688,Student Financial Services Management @HANnl & Chairman of the Academic Council of the School of Finance,https://t.co/nwfr8f4Jr0,"Gelderland, Netherlands",Thu Jun 25 14:01:08 +0000 2009,64,227,21,false,false,false,https://twitter.com/startupestonia,2020-07-10T06:39:48.510Z
