profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/Affpeople1,Affpeople1,1222851341246193664,Affpeople,https://pbs.twimg.com/profile_images/1222851594787659776/zhZLvXxL_normal.jpg,https://pbs.twimg.com/profile_banners/1222851341246193664/1585907322,"Talks with the most outstanding people in #AffiliateMarketing industry. We talk about #productivity, #successhabits, #learning and #moneymanagement.",https://t.co/3MJM3hTDdz,,Thu Jan 30 11:57:43 +0000 2020,132,129,115,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:26.313Z
https://twitter.com/semrush,semrush,21896072,SEMrush,https://pbs.twimg.com/profile_images/979412214393266177/yasg4QdF_normal.jpg,https://pbs.twimg.com/profile_banners/21896072/1593684866,Be a digital marketing rock star with SEMrush! Follow us for the best industry updates & tips and connect with top influencers via our weekly #SEMrushchat,https://t.co/JjZxAQAL1F,"Boston, MA",Wed Feb 25 18:06:24 +0000 2009,124643,12256,152172,true,false,false,https://twitter.com/Adcash,2020-07-11T05:44:26.313Z
https://twitter.com/ErezKanaan,ErezKanaan,4658907438,Erez Kanaan,https://pbs.twimg.com/profile_images/1014233093706637312/NumNtXOa_normal.jpg,https://pbs.twimg.com/profile_banners/4658907438/1501703008,Helping digital agencies do better SEO & site development to generate greater revenue for their clients with cleaner/smarter/lighter code & converting content.,https://t.co/YcO44cbLKd,"Arizona, USA",Sun Dec 27 03:34:00 +0000 2015,3958,2075,4583,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:26.313Z
https://twitter.com/hartery_daithi,hartery_daithi,1225527216357945350,David Hartery,https://pbs.twimg.com/profile_images/1225527441789202451/W6VV8bQL_normal.jpg,https://pbs.twimg.com/profile_banners/1225527216357945350/1585745686,"Senior Content Marketing Editor at @adjustcom. Making marketing simpler, smarter and more secure.

Irish in Berlin. he/him. Views, sadly, my own",https://t.co/gnDptfN4VR,Berlin,Thu Feb 06 21:10:45 +0000 2020,294,1115,425,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:26.313Z
https://twitter.com/jeffbullas,jeffbullas,18185124,Jeff Bullas,https://pbs.twimg.com/profile_images/1220161907245473793/jtzzdB_z_normal.jpg,https://pbs.twimg.com/profile_banners/18185124/1579744147,"Educating and inspiring people to create, publish and flourish by designing life and business for happiness and fulfillment.",https://t.co/a0XXKXendO,,Wed Dec 17 07:53:23 +0000 2008,563795,223732,427062,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:26.313Z
https://twitter.com/neilpatel,neilpatel,1322691,Neil Patel,https://pbs.twimg.com/profile_images/829191018331385858/jxsj-ZmD_normal.jpg,https://pbs.twimg.com/profile_banners/1322691/1539047274,"Co-founder of Neil Patel Digital. New York Times bestselling author, top 100 entrepreneur under 30 by Obama, and top 10 marketer by Forbes.",https://t.co/EV3CgV6G8I,,Fri Mar 16 23:56:20 +0000 2007,360848,45,25127,true,false,false,https://twitter.com/Adcash,2020-07-11T05:44:26.313Z
https://twitter.com/listgennie,listgennie,15669038,Starr Alexander,https://pbs.twimg.com/profile_images/200725846/Beach_3_normal.jpeg,,Get Your FREE Marketing Software!,https://t.co/7G1vgsyVkS,Midwest USA,Thu Jul 31 01:19:02 +0000 2008,3586,3730,1260,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:26.313Z
https://twitter.com/zacjohnson,zacjohnson,5664562,Zac Johnson,https://pbs.twimg.com/profile_images/1233440250820730881/GDVDuHkk_normal.jpg,https://pbs.twimg.com/profile_banners/5664562/1398297628,"Zac Johnson... the Entrepreneur, Internet Marketer, Blogger and Super Affiliate by Day, Super Hero at Night!",http://t.co/6pk3vTTITB,NJ,Mon Apr 30 20:13:57 +0000 2007,55852,197,46761,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:26.313Z
https://twitter.com/sejournal,sejournal,14113411,SearchEngineJournal®,https://pbs.twimg.com/profile_images/1082875994623565824/kLGfvlP4_normal.jpg,https://pbs.twimg.com/profile_banners/14113411/1592497496,"Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://t.co/57dJQOx9A2",https://t.co/8rYL3HrcqJ,United States,Mon Mar 10 13:15:21 +0000 2008,213012,976,63475,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/MattWoodwardUK,MattWoodwardUK,486610293,Matthew Woodward,https://pbs.twimg.com/profile_images/1116204279235338241/763tH0lc_normal.png,https://pbs.twimg.com/profile_banners/486610293/1560199184,I've taught thousands of people to increase their search traffic and you are next.,https://t.co/weoPlzLs9o,UK,Wed Feb 08 13:34:16 +0000 2012,19673,171,21328,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/LukeKling,LukeKling,8066562,Luke 🚀,https://pbs.twimg.com/profile_images/1159902175440642049/EZkp2VF8_normal.jpg,https://pbs.twimg.com/profile_banners/8066562/1565377204,Currently growing @affLIFT / @FPTraffic,https://t.co/TXXAHxeM43,"Alachua, FL",Wed Aug 08 22:59:15 +0000 2007,9563,767,18651,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/KerstiKaljulaid,KerstiKaljulaid,782910704953225216,Kersti Kaljulaid,https://pbs.twimg.com/profile_images/1116257008909455360/qD1SpZn3_normal.png,https://pbs.twimg.com/profile_banners/782910704953225216/1516631575,President of Estonia 🇪🇪 | 🇪🇪 Eesti Vabariigi president,https://t.co/ykcHJTTLgz,"Tallinn, Estonia",Mon Oct 03 11:50:32 +0000 2016,34635,187,1139,true,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/Veriff,Veriff,708195445374255104,Veriff,https://pbs.twimg.com/profile_images/1168426913016221697/pP1rHJBZ_normal.jpg,https://pbs.twimg.com/profile_banners/708195445374255104/1593524363,Veriff is an online identity verification company that protects businesses and their customers from online identity fraud.,https://t.co/F2ek6RfsKz,"Tallinn, Estonie",Fri Mar 11 07:38:46 +0000 2016,690,478,384,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/ScoroSoftware,ScoroSoftware,2802578802,Scoro,https://pbs.twimg.com/profile_images/1173160457022115840/sjLzmCcz_normal.jpg,https://pbs.twimg.com/profile_banners/2802578802/1568719559,The most comprehensive #businessmanagement solution for #professional and #creative services.,https://t.co/oR3KqEPKTU,Royaume-Uni,Wed Sep 10 23:10:42 +0000 2014,9550,2440,9942,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/MeetFrankApp,MeetFrankApp,932579462692163585,MeetFrank,https://pbs.twimg.com/profile_images/1198903646735478785/gyVlVido_normal.jpg,https://pbs.twimg.com/profile_banners/932579462692163585/1574694638,"Meet Frank, the secret recruitment agent for top talent. MeetFrank has 200,000+ app users, 2,500+ recruiters across Europe.",https://t.co/3BhUW9ehZw,,Mon Nov 20 12:00:45 +0000 2017,513,869,181,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/HeyEugie,HeyEugie,3369038355,Evgeniy,https://pbs.twimg.com/profile_images/1191411204394225665/4jpK53xq_normal.jpg,https://pbs.twimg.com/profile_banners/3369038355/1572889994,,,,Fri Jul 10 11:31:21 +0000 2015,38,77,22,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/Toolbox_Market,Toolbox_Market,949228828324331520,Toolbox for Marketing,https://pbs.twimg.com/profile_images/1256210829847887874/QYRmmqa1_normal.jpg,https://pbs.twimg.com/profile_banners/949228828324331520/1594136363,"We're an online community for #marketing professionals, providing discussion groups, blogs, research and networking for our members.",https://t.co/4gDTSJNRla,,Fri Jan 05 10:39:23 +0000 2018,5313,1237,4730,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/NBA,NBA,19923144,NBA,https://pbs.twimg.com/profile_images/1278101392524218368/wFQYnXNP_normal.jpg,https://pbs.twimg.com/profile_banners/19923144/1593554500,#WholeNewGame,https://t.co/krBlSjaSod,,Mon Feb 02 19:04:42 +0000 2009,30719676,1753,256777,true,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/PopCashNet,PopCashNet,1362908389,PopCash,https://pbs.twimg.com/profile_images/902815409379786752/Ojc3aa0c_normal.jpg,https://pbs.twimg.com/profile_banners/1362908389/1504084062,,http://t.co/YmyEAOI8JC,,Thu Apr 18 21:00:26 +0000 2013,611,4,294,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/Exoclick,Exoclick,38030103,ExoClick.com,https://pbs.twimg.com/profile_images/430999567341846528/XHW5tQYb_normal.png,https://pbs.twimg.com/profile_banners/38030103/1539767924,"Whether you are an Advertiser looking for a new source of traffic or a Publisher that is looking to generate more revenue, ExoClick.com is your solution!",http://www.exoclick.com,"Barcelona, Spain",Tue May 05 21:50:48 +0000 2009,3734,341,1268,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/PopAdsTech,PopAdsTech,1223995466,PopAds Tech,https://pbs.twimg.com/profile_images/468053845809963009/v685wcDy_normal.jpeg,https://pbs.twimg.com/profile_banners/1223995466/1400429423,,http://t.co/q4HqNwJKCJ,,Wed Feb 27 08:50:50 +0000 2013,1345,2,583,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/Globalfastads,Globalfastads,1964723880,Globalfastads,https://pbs.twimg.com/profile_images/378800000680492222/9261f629ed6903b2e789804ec5fd11e7_normal.png,https://pbs.twimg.com/profile_banners/1964723880/1494438094,Let us help grow your online business,http://t.co/8U0a5sMTM3,"Toronto, Ontario",Wed Oct 16 13:14:40 +0000 2013,99,122,127,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/apppromotion,apppromotion,1318383733,App Promotion Summit,https://pbs.twimg.com/profile_images/606926491604156417/kDe3GdIO_normal.png,https://pbs.twimg.com/profile_banners/1318383733/1588599145,Discover the future of app growth 🚀#APSLondonWFH #APSLondon #APSNYC #APSUSAWFH #APSBerlin,https://t.co/sVYJG9V1RH,"London, NYC & Berlin",Sun Mar 31 13:17:58 +0000 2013,3923,986,5829,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/mobyaffiliates,mobyaffiliates,83372185,Mobile Ad News,https://pbs.twimg.com/profile_images/580842517052145665/F6UCxGRc_normal.jpg,https://pbs.twimg.com/profile_banners/83372185/1427318676,Your guide to mobile advertising and app marketing,http://t.co/XJbrcYP1V1,Staines-upon-Thames,Sun Oct 18 14:20:32 +0000 2009,2390,256,10179,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/Martech_Summit,Martech_Summit,1126737488049872896,The Martech Summit,https://pbs.twimg.com/profile_images/1126738480090849281/xVVvNMMS_normal.jpg,https://pbs.twimg.com/profile_banners/1126737488049872896/1589809287,"Gathering the best in #MarTech!
Check out our #VirtualMarTech, #MarTechThoughts, #MarTechWiki & #MasteringMartech Webinars
#theMartechsummit #MartechAsia",https://t.co/LHRKHKRIkQ,themartechsummit.com/virtual,Fri May 10 06:35:25 +0000 2019,384,216,600,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/Netzpiloten,Netzpiloten,15861468,Netzpiloten,https://pbs.twimg.com/profile_images/865484358240485376/8MFzcmS6_normal.jpg,https://pbs.twimg.com/profile_banners/15861468/1583502332,INDIE MAG ZU TECH & TRARA. Seit 1998 aus Hamburg und Berlin. BLOGGER NETWORK #InBlogsWeTrust BLOGGER EVENT & WORK SPACE (#AmplifierBerlin),https://t.co/u8zRVMk2gn,"Berlin, Deutschland",Fri Aug 15 09:13:29 +0000 2008,34434,11777,24753,true,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/Ronald_Segura,Ronald_Segura,221760464,Ronald Segura,https://pbs.twimg.com/profile_images/813556597674807296/Sg2gZom4_normal.jpg,https://pbs.twimg.com/profile_banners/221760464/1482802017,I'm an Online Marketer and Wordpress Expert. Add me and also find me on Google+ and Visit https://t.co/djI7OpEO41 for #BloggingTips & #MarketingTips.,https://t.co/50LvET0VEp,Etats-Unis,Wed Dec 01 14:54:12 +0000 2010,1323,1041,6180,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/OfficialKookloo,OfficialKookloo,724718737035653120,Kookloo,https://pbs.twimg.com/profile_images/1138156246643535872/9W5qW_1n_normal.png,https://pbs.twimg.com/profile_banners/724718737035653120/1587392383,JOIN NOW!!!🥇 Kookloo is a next generation video sharing and advertising platform. We empower video Content Creators to self monetize their content 💰,https://t.co/ZDcOk72yly,Crafted with ❤️ in Colorado,Mon Apr 25 21:56:26 +0000 2016,1764,4862,931,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.015Z
https://twitter.com/batuuhu,batuuhu,485149863,Batu B.,https://pbs.twimg.com/profile_images/915324166240337921/6FDJIO2-_normal.jpg,https://pbs.twimg.com/profile_banners/485149863/1507065290,,,,Mon Feb 06 21:57:04 +0000 2012,47,320,51,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/Hartikaninen,Hartikaninen,577599015,Simon Hartikainen,https://pbs.twimg.com/profile_images/2210507066/IMG_7796_normal.JPG,,"Father, husband, gamer. @stillfront (ex Spotify, H&M, Tele2)",,"Solna, Sverige",Fri May 11 22:37:44 +0000 2012,54,336,163,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/NOIZchain,NOIZchain,968751986463117313,NOIZ,https://pbs.twimg.com/profile_images/1161185141353410564/Npq8Tzcy_normal.jpg,https://pbs.twimg.com/profile_banners/968751986463117313/1565683088,We listen. We converse. We collaborate. NOIZ is a #Communication & #MarTech platform improving online experiences for all users – brands & consumers alike.,https://t.co/9VuxTMNq8K,Telegram@ https://t.me/noizchainenglish,Wed Feb 28 07:37:26 +0000 2018,5076,2033,612,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/esiegler,esiegler,964270507,Eliott Siegler,https://pbs.twimg.com/profile_images/1090918290644496384/s9lnV2M-_normal.jpg,https://pbs.twimg.com/profile_banners/964270507/1528305767,"#CEO @Amazingcontent_  #ConnectedLeaders shouldn't be so few, for companies need them to craft digital branding! #influence #reputation #PersonalBranding",https://t.co/EhuZZvqXek,"Paris, France",Thu Nov 22 13:30:31 +0000 2012,4706,200,4152,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/Digital_Ad_Blog,Digital_Ad_Blog,2436309440,DigitalAdBlog,https://pbs.twimg.com/profile_images/1157836909810540547/fBcG2r4G_normal.jpg,https://pbs.twimg.com/profile_banners/2436309440/1564885072,http://t.co/PCNjxPeXY1 is your personal guide to the digital advertising ecosystem. Learn how to be successful in the online advertising industry.,http://t.co/1ueZWwYfxP,,Thu Apr 10 01:46:29 +0000 2014,3952,4841,11457,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/PubNative,PubNative,2574876518,PubNative,https://pbs.twimg.com/profile_images/1278233592385228800/eEXgXoXl_normal.jpg,https://pbs.twimg.com/profile_banners/2574876518/1594040964,"PubNative, now part of Verve Group, is a mobile publisher platform and programmatic ad exchange, providing advanced monetization solutions for app developers.",https://t.co/KOR1B8zBwi,Berlin,Wed Jun 18 13:40:46 +0000 2014,1058,1562,1251,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/MarketTechNews,MarketTechNews,17812636,Marketing Tech,https://pbs.twimg.com/profile_images/876826824571060224/ZOTux_8Q_normal.jpg,https://pbs.twimg.com/profile_banners/17812636/1497886999,Marketing Tech is a thriving community of over half a million professionals interested in marketing strategy. Get in touch: editorial@techforge.pub,http://t.co/6fs2Y786M8,"Bristol, UK",Tue Dec 02 17:28:05 +0000 2008,8911,279,5299,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/armorads,armorads,943795002349584385,ArmorAds,https://pbs.twimg.com/profile_images/965905284139974657/SQBllHlJ_normal.jpg,https://pbs.twimg.com/profile_banners/943795002349584385/1519124675,Armor ads is a global mobile advertising company with premier optimization and anti-fraud technology at its core.,https://t.co/p8L6Hd2Cix,"Madrid, Comunidad de Madrid",Thu Dec 21 10:47:18 +0000 2017,39,0,69,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/glizecom,glizecom,730676456066535424,Glize,https://pbs.twimg.com/profile_images/899576179962859520/EQTcUQyg_normal.jpg,https://pbs.twimg.com/profile_banners/730676456066535424/1544541302,"The Performance Marketplace! Founded by some of the brightest minds in Affiliate Marketing, we aim to bring the revenues of our partners to the next level.",https://t.co/LjP3APkUpx,,Thu May 12 08:30:17 +0000 2016,153,254,80,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/ixopay,ixopay,912964163823181824,IXOPAY,https://pbs.twimg.com/profile_images/1127963603859116032/rACP9nIP_normal.png,https://pbs.twimg.com/profile_banners/912964163823181824/1557762418,Scale your Payments globally with IXOPAY®! We offer a payment management platform for Enterprise Merchants and White Label clients. https://t.co/EkZIS0iMp4,https://t.co/b2oIPvNOCQ,"Vienne, Autriche",Wed Sep 27 08:56:33 +0000 2017,291,136,344,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/tapmyads,tapmyads,2332232630,TapMyAds,https://pbs.twimg.com/profile_images/440219730343763968/jlnecPwf_normal.jpeg,https://pbs.twimg.com/profile_banners/2332232630/1393947912,Mobile App Marketing Platform,http://t.co/HIl8HPBElK,Mumbai,Fri Feb 07 18:18:55 +0000 2014,48,81,230,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/xcashdotcom,xcashdotcom,905792214307102720,XCash,https://pbs.twimg.com/profile_images/905794131628363777/iWw2tUAX_normal.jpg,https://pbs.twimg.com/profile_banners/905792214307102720/1575983993,"#1 Dating Affiliate Program

Our exclusive global dating offers will make you the most money possible with your desktop, mobile and tablet traffic!",https://t.co/HCOMOIzPCp,,Thu Sep 07 13:57:47 +0000 2017,58,127,20,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/Chargebacks911,Chargebacks911,860085312,Chargebacks911,https://pbs.twimg.com/profile_images/1263126720066002944/tamuciB4_normal.jpg,https://pbs.twimg.com/profile_banners/860085312/1589987357,We make #ChargebackManagement easy. Reduce chargebacks➡️Recover revenue.,http://t.co/bedNr9iB7M,"Clearwater, Florida",Wed Oct 03 17:56:21 +0000 2012,6092,1910,12329,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/PSWEvents,PSWEvents,234122832,PSW Events Ltd,https://pbs.twimg.com/profile_images/1072904178886942723/IAlkWJXm_normal.jpg,https://pbs.twimg.com/profile_banners/234122832/1385659730,"Specialists in corporate entertainment for promotions, sporting events, conferences, exhibitions and parties. UK and worldwide.",https://t.co/uVMGys9a0j,UK,Tue Jan 04 22:18:54 +0000 2011,578,1000,259,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/MoneyNetint,MoneyNetint,1044139746300186625,MoneyNetint,https://pbs.twimg.com/profile_images/1135425831235461120/VlBvFfYm_normal.png,https://pbs.twimg.com/profile_banners/1044139746300186625/1559541560,"MoneyNetInt simplifies digital commerce for global businesses. We provide #BetterBankingSolutions for companies in any currency, to any country with ease.",https://t.co/rObHfIqih2,"London, England",Mon Sep 24 08:21:29 +0000 2018,1604,4521,732,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/PowerADSpy,PowerADSpy,933568820761022464,PowerADSpy,https://pbs.twimg.com/profile_images/1044862233963098112/D95OOx4J_normal.jpg,https://pbs.twimg.com/profile_banners/933568820761022464/1537950002,"Poweradspy is a powerful database of Facebook advertisements which provides best solutions to Media Buyers, Advertisers, Ad agencies, etc.",https://t.co/8FsRID9cJP,,Thu Nov 23 05:32:06 +0000 2017,185,273,305,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/FactoryMarion,FactoryMarion,1025315976672358401,Marion Traffic Factory,https://pbs.twimg.com/profile_images/1106122778925850624/_-RRh2jN_normal.png,https://pbs.twimg.com/profile_banners/1025315976672358401/1552555186,"Account Manager at Traffic Factory, focused on advertising strategies for CPC and CPM !   Français - English - Español",https://t.co/GRgkFmnpFG,,Fri Aug 03 09:42:33 +0000 2018,33,29,88,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
https://twitter.com/AdspadeMedia,AdspadeMedia,1054683409962950656,Adspade,https://pbs.twimg.com/profile_images/1054780712782573568/piZCNZz1_normal.jpg,https://pbs.twimg.com/profile_banners/1054683409962950656/1540997666,♠ We are a performance marketing agency for #Web and #Mobile channels with excellent expertise in #RevenueMaximization for publishers and advertisers ♠,https://t.co/32aXeL0jdV,"Marbella, Spain",Tue Oct 23 10:38:14 +0000 2018,97,451,63,false,false,false,https://twitter.com/Adcash,2020-07-11T05:44:27.199Z
