profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,query,timestamp,certified
https://twitter.com/moshebst,moshebst,3018996741,Moshe Bar-Siman-Tov משה בר סימן טוב,https://pbs.twimg.com/profile_images/730086087046090752/3HM5vVUy_normal.jpg,,מנכ״ל משרד הבריאות,https://t.co/7GP5cNHIlX,,Thu Feb 05 00:14:23 +0000 2015,16442,1215,393,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.017Z,
https://twitter.com/dan_yamin,dan_yamin,1123989624139976704,Dan Yamin,https://pbs.twimg.com/profile_images/1123990003711971328/ENgYGhWI_normal.jpg,,"Head of Laboratory for Epidemic Modeling & Analysis (LEMA), Tel-Aviv University",https://t.co/J9hMqYjPOi,Israel,Thu May 02 16:36:23 +0000 2019,80,8,,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.017Z,
https://twitter.com/csmonitor,csmonitor,14857525,The Christian Science Monitor,https://pbs.twimg.com/profile_images/461555790759735296/y-W8v9y1_normal.png,https://pbs.twimg.com/profile_banners/14857525/1556745286,A news organization focusing on the ideas and values behind global headlines. Get our journalism: https://t.co/XnNPpCaWYo,,"Boston, MA",Wed May 21 15:10:08 +0000 2008,76237,2175,310128,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.017Z,Certified
https://twitter.com/liora1000,liora1000,1526000532,"Liora Hendelman-Baavur, PhD. #SHistorian.",https://pbs.twimg.com/profile_images/1187617608520077318/j-0NqM3u_normal.jpg,https://pbs.twimg.com/profile_banners/1526000532/1575558052,"Director of the Alliance Center for Iranian Studies, @TelAvivUni. Author of 'Creating the Modern Iranian Woman: Popular Culture between Two Revolutions'.",,,Mon Jun 17 22:11:45 +0000 2013,66,299,99,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.017Z,
https://twitter.com/evangarycohen,evangarycohen,952570323911827456,Evan Gary Cohen,https://pbs.twimg.com/profile_images/952575468544380928/X_fUKHLI_normal.jpg,https://pbs.twimg.com/profile_banners/952570323911827456/1564493782,,https://t.co/DjTbXtUZ4Z,Israel,Sun Jan 14 15:57:17 +0000 2018,806,261,16,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,Certified
https://twitter.com/SciImmunology,SciImmunology,4002598402,Science Immunology,https://pbs.twimg.com/profile_images/887031411408068610/6fEUEHuq_normal.jpg,https://pbs.twimg.com/profile_banners/4002598402/1457041691,Official twitter account for the journal Science Immunology. Also find us on FB! https://t.co/ehkeaaXx9v,https://t.co/eamg4Qp8Ce,"Washington, DC",Tue Oct 20 14:20:02 +0000 2015,16508,346,1136,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,
https://twitter.com/chronicle,chronicle,12413032,The Chronicle of Higher Education,https://pbs.twimg.com/profile_images/2263651251/che_twitter_053012_normal.png,https://pbs.twimg.com/profile_banners/12413032/1474385755,The leading news source for higher education. We tweet great stories from our archives with #CHEarchive. Get our newsletters: https://t.co/sl5AfZvjJ8,http://t.co/xmkPbPRN4b,"Washington, DC",Fri Jan 18 20:17:44 +0000 2008,272040,1598,44408,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,Certified
https://twitter.com/ScienceAlert,ScienceAlert,60813201,ScienceAlert,https://pbs.twimg.com/profile_images/1175230875610406913/SocwrZJp_normal.png,https://pbs.twimg.com/profile_banners/60813201/1549412237,🔭⚗🌏🐛🚀🌌🌿✨,http://t.co/zE0PLGd8ny,Australia,Tue Jul 28 04:42:36 +0000 2009,89678,351,32328,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,
https://twitter.com/PNASNews,PNASNews,258847118,PNASNews,https://pbs.twimg.com/profile_images/1242475638633762816/Ftxxeyun_normal.jpg,https://pbs.twimg.com/profile_banners/258847118/1585672755,"Cutting edge news and reports from PNAS, one of the world's most-cited multidisciplinary scientific journals.",http://t.co/b5nuGHLnSg,"Washington, DC",Mon Feb 28 16:44:39 +0000 2011,121082,1348,10792,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,Certified
https://twitter.com/ChooseNJ,ChooseNJ,369758402,Choose New Jersey,https://pbs.twimg.com/profile_images/580378447974776833/fcCKxCuZ_normal.png,https://pbs.twimg.com/profile_banners/369758402/1529357286,We are a privately funded economic development organization with a mission to stimulate job creation & attract capital investment to New Jersey. #NJInnovation💡,http://t.co/k9JHN0Nl5j,"New Jersey, USA",Wed Sep 07 22:09:43 +0000 2011,4024,1897,5534,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,
https://twitter.com/RoyalTyrrell,RoyalTyrrell,104962810,Royal Tyrrell Museum of Palaeontology,https://pbs.twimg.com/profile_images/679410925703528448/VxeTHh1s_normal.jpg,https://pbs.twimg.com/profile_banners/104962810/1576778658,"Celebrating the spectacular history of life on Earth, from the tiniest grains of pollen to the mightiest dinosaurs.",http://t.co/bkWmMSQLMs,"Drumheller, Alberta",Thu Jan 14 23:05:09 +0000 2010,16794,1742,5404,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,Certified
https://twitter.com/UWEBristol,UWEBristol,51018268,UWE Bristol,https://pbs.twimg.com/profile_images/1150679071988359168/QIJOAWa3_normal.png,https://pbs.twimg.com/profile_banners/51018268/1578305676,"University of the West of England, Bristol • Top 30 Guardian league table 2020 • TEFGold rated • 11th in the UK for student satisfaction • #MyUWEBristol",https://t.co/KaDTT3FTJ9,"Bristol, UK",Fri Jun 26 11:19:59 +0000 2009,32390,823,13795,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,Certified
https://twitter.com/AuschwitzMuseum,AuschwitzMuseum,586291040,Auschwitz Memorial,https://pbs.twimg.com/profile_images/1239961718522097665/mzf2Bg1G_normal.jpg,https://pbs.twimg.com/profile_banners/586291040/1399369241,Official account. The Memorial preserves the site of the former German Nazi Auschwitz concentration and extermination camp. You can help https://t.co/j6IljJa4vT,http://t.co/0g3OYW2Qyu,"Oświęcim, Polska",Mon May 21 06:04:31 +0000 2012,1018621,2154,80458,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,Certified
https://twitter.com/Censor_Lab,Censor_Lab,967758737170681856,Censor Lab,https://pbs.twimg.com/profile_images/967759640665747457/cD-45cV2_normal.jpg,https://pbs.twimg.com/profile_banners/967758737170681856/1525982303,Uncovering the neurobehavioral mechanisms underlying modification of perceptual and motor skill learning.,https://t.co/OZWqzaRTkt,"Tel Aviv University, Israel",Sun Feb 25 13:50:37 +0000 2018,100,95,87,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,
https://twitter.com/AABGU,AABGU,60614536,AABGU,https://pbs.twimg.com/profile_images/1116400354537693184/sDH8RXgc_normal.png,https://pbs.twimg.com/profile_banners/60614536/1585580122,"American Associates, Ben-Gurion University of the Negev (AABGU) supports Israel’s most innovative university.",http://t.co/dzZzha03Ag,"Office: NYC, Heart: The Negev",Mon Jul 27 14:41:45 +0000 2009,1137,1472,2368,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,
https://twitter.com/tammybenhaim,tammybenhaim,1015520693457489920,Tammy Ben-Haim,https://pbs.twimg.com/profile_images/1068172013506838528/0ujX_-oJ_normal.jpg,https://pbs.twimg.com/profile_banners/1015520693457489920/1543507932,Head of Public Diplomacy @IsraelinUSA 🇮🇱🇺🇸,https://t.co/dC1sfCj9VD,,Sat Jul 07 08:59:35 +0000 2018,516,190,518,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,Certified
https://twitter.com/AmnonShashuaCar,AmnonShashuaCar,1084929199809282048,Amnon Shashua,https://pbs.twimg.com/profile_images/1084930338223153152/B5nooClQ_normal.jpg,,"CEO of Mobileye, VP at Intel, Professor at Hebrew U and a dad. Passion for AI, cycling and driverless cars. Opinions are my own.",https://t.co/8wVVpxEeag,Israel,Mon Jan 14 21:44:13 +0000 2019,736,151,18,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,
https://twitter.com/demishassabis,demishassabis,1482581556,Demis Hassabis,https://pbs.twimg.com/profile_images/691700243809718272/z7XZUARB_normal.jpg,https://pbs.twimg.com/profile_banners/1482581556/1453748225,"Founder & CEO @DeepMind - #AlphaGo, #AlphaZero, #AlphaFold & Atari DQN. Working on General AI. Trying to understand what is *really* going on in the universe",http://t.co/8B3TFG0hNp,,Tue Jun 04 15:50:11 +0000 2013,183094,42,854,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,Certified
https://twitter.com/gita_sen,gita_sen,1264695312,Gita Sen,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Wed Mar 13 15:14:49 +0000 2013,658,351,4661,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,
https://twitter.com/Debora_D_Diniz,Debora_D_Diniz,1028620936176656384,Debora Diniz,https://pbs.twimg.com/profile_images/1226638488117731328/8ALtGHir_normal.jpg,https://pbs.twimg.com/profile_banners/1028620936176656384/1553283592,"Prof Faculdade de Direito da @unb_oficial. Pesquisadora do @CLACSBrownU. Colunista El País e Marie Claire. Tuítes sobre feminismo, saúde, política e direitos",https://t.co/ESsgUJIngB,Brazil,Sun Aug 12 12:35:16 +0000 2018,113644,1985,6331,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.018Z,Certified
https://twitter.com/brayndl,brayndl,28776843,Barbara K-G,https://pbs.twimg.com/profile_images/3747311418/7a08a5fa69d318985634014932fa3ee9_normal.jpeg,https://pbs.twimg.com/profile_banners/28776843/1370201325,"Professor Emerita NYU / Chief Curator, Core Exhibition, POLIN Museum of the History of Polish Jews / + food & culture",,"Varsovie, Pologne",Sat Apr 04 11:20:51 +0000 2009,382,249,273,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/SmithsonianSec,SmithsonianSec,1171150024983470080,Lonnie G. Bunch III,https://pbs.twimg.com/profile_images/1171433256698277888/VxvYVWs4_normal.jpg,https://pbs.twimg.com/profile_banners/1171150024983470080/1568059141,"14th Secretary of the @Smithsonian, founding director of @NMAAHC, author, historian, film buff, New Jersey born and bred. https://t.co/oHrluIXjh8",https://t.co/A9lnxl5GAE,"Washington, DC",Mon Sep 09 19:56:31 +0000 2019,7553,323,576,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,Certified
https://twitter.com/IITalk,IITalk,54843801,IIT,https://pbs.twimg.com/profile_images/910075585069797376/cu8tGXKB_normal.jpg,https://pbs.twimg.com/profile_banners/54843801/1585311333,By promoting excellence in basic and applied research IIT contributes to the economic development of Italy,http://t.co/iWX5fEDSrm,Italy,Wed Jul 08 08:59:48 +0000 2009,14285,2704,11528,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,Certified
https://twitter.com/NLIsrael,NLIsrael,306040085,National Library of Israel,https://pbs.twimg.com/profile_images/461480972165189633/fn1ZVSN4_normal.png,https://pbs.twimg.com/profile_banners/306040085/1450870498,"Collecting & preserving the cultural treasures of #Israel & the #Jewish People. Enabling access to over 5 million volumes of books, recordings & archives.",http://t.co/wEp962sQn0,"Jerusalem, Israel",Fri May 27 05:21:11 +0000 2011,6901,5429,4593,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/pelegmichaeli,pelegmichaeli,882855135617089536,Peleg Michaeli پليج,https://pbs.twimg.com/profile_images/889612986817671168/VARki44T_normal.jpg,https://pbs.twimg.com/profile_banners/882855135617089536/1500930589,‏מתמטיקה | ארגון הסגל האקדמי הזוטר | אוניברסיטת תל אביב | ועידת מפלגת העבודה,https://t.co/b14G3ZBXTF,Tel Aviv,Thu Jul 06 06:54:01 +0000 2017,272,1476,1924,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/ZiminFoundation,ZiminFoundation,1151505151519330305,Zimin Foundation,https://pbs.twimg.com/profile_images/1162298866286366721/mlU7t7lN_normal.jpg,https://pbs.twimg.com/profile_banners/1151505151519330305/1566922539,"Philanthropic organization established by Dr. Dmitry Zimin and his son Boris, with the aim to advance knowledge, science and education.",https://t.co/f3fJVUQ6yF,,Wed Jul 17 14:53:16 +0000 2019,13,44,59,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/UriAlonWeizmann,UriAlonWeizmann,950024189150457857,uri alon,https://pbs.twimg.com/profile_images/950030482447785984/lB33C7cB_normal.jpg,,"The Alon lab explores design principles of biological circuits, focusing on systems medicine, ageing and longevity.",,Israel,Sun Jan 07 15:19:52 +0000 2018,5394,445,138,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/SenguptaLab,SenguptaLab,180317990,Piali Sengupta,https://pbs.twimg.com/profile_images/1106323259/pirate_shirt02_normal.jpg,https://pbs.twimg.com/profile_banners/180317990/1508700581,Neurogeneticist at Brandeis. We study multiple aspects of sensory biology. Mostly in worms. Lab appears to be powered by vast quantities of junk food.,https://t.co/UrZyBA9DVv,"Waltham, MA, USA",Thu Aug 19 10:02:38 +0000 2010,1916,618,1714,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/business,business,34713362,Bloomberg,https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg,https://pbs.twimg.com/profile_banners/34713362/1503349279,The first word in business news.,http://t.co/YFISwy1upH,New York and the World,Thu Apr 23 20:05:17 +0000 2009,6122401,1285,559178,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,Certified
https://twitter.com/IsraelAntiquity,IsraelAntiquity,878020995931668480,Israel Antiquities,https://pbs.twimg.com/profile_images/878042255738720256/PSm7xUxM_normal.jpg,https://pbs.twimg.com/profile_banners/878020995931668480/1498176149,"#Israel🇮🇱 #Antiquities Authority IAA regulates archeological #excavation,  #conservation & #research of #archeology in Israel",https://t.co/EVk16YBW3T,"Jerusalem, Israel",Thu Jun 22 22:44:53 +0000 2017,105,,,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/azrielifdn,azrielifdn,957397421801091072,Azrieli Foundation,https://pbs.twimg.com/profile_images/1222195925021548549/1oWKq_UV_normal.png,https://pbs.twimg.com/profile_banners/957397421801091072/1560363254,"Driven by the responsibility of philanthropy, we support innovative approaches within science, medicine, arts, education and Holocaust commemoration.",https://t.co/BI9fd0ZRbj,"Toronto, Ontario",Sat Jan 27 23:38:27 +0000 2018,692,653,1031,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/tauintl,tauintl,281959048,TAU International,https://pbs.twimg.com/profile_images/948520759495884800/2ZcN5bob_normal.jpg,https://pbs.twimg.com/profile_banners/281959048/1575983134,"#NonStopDiscovery at TAU International.  Study over 60 programs, all taught in English, from gap year/semester to masters/PhD.  #TAUintl #StudyInIsrael",http://t.co/C0QIli8jlH,"Tel Aviv, Israel",Thu Apr 14 09:29:24 +0000 2011,232,515,180,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/montypal,montypal,24660850,Sumanta Pal,https://pbs.twimg.com/profile_images/1148507918808993793/SmRHi-_U_normal.jpg,https://pbs.twimg.com/profile_banners/24660850/1562661062,Physician/researcher at @cityofhope interested in #kidneycancer. All Tweets & opinions my own; RTs not endorsements. COI: https://t.co/LOwSYXVam7,https://t.co/zuNp2DSzQX,"Los Angeles, CA",Mon Mar 16 06:46:19 +0000 2009,6713,2337,9495,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/gorodzeisky,gorodzeisky,1201160377515593728,Anastasia Gorodzeisky,https://pbs.twimg.com/profile_images/1201459209973501952/tJT6KGyR_normal.jpg,https://pbs.twimg.com/profile_banners/1201160377515593728/1575708659,"Professor of Sociology | Tel Aviv University @TelAvivUni|
migration, public opinion, cross-national comparative sociology",https://t.co/DuAr5YuGaC,,Sun Dec 01 15:25:36 +0000 2019,87,151,47,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/ZionistFedAus,ZionistFedAus,430408627,Zionist Federation of Australia,https://pbs.twimg.com/profile_images/841149614392672256/DHCjAich_normal.jpg,https://pbs.twimg.com/profile_banners/430408627/1446518934,"The Zionist Federation of Australia (ZFA) is the federal roof body of all Zionist organisations and activity in Australia. 
President: @jeremyleibler 🇦🇺🇮🇱",https://t.co/gVpTyItNf7,Australia,Wed Dec 07 04:06:50 +0000 2011,1408,306,3280,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/MeliLevy,MeliLevy,1217357923069890561,Melanie Levy,https://pbs.twimg.com/profile_images/1217358221507207168/neAWLsC8_normal.jpg,https://pbs.twimg.com/profile_banners/1217357923069890561/1580039148,PhD (Law) - State - Welfare - Health - Technology - Regulation - Adjunct Lecturer @TAU_LAW,https://t.co/fxjAccpPHl,,Wed Jan 15 08:09:00 +0000 2020,10,98,43,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/JordanEmbassyTA,JordanEmbassyTA,1194958752547512321,Embassy of Hashemite Kingdom of Jordan/Tel Aviv,https://pbs.twimg.com/profile_images/1194959372209795074/e2kwPNpj_normal.jpg,https://pbs.twimg.com/profile_banners/1194958752547512321/1573753364,The Embassy of the Hashemite Kingdom of Jordan in Tel Aviv                                                                      Tel: 03-7517722 / 054-4450788,,Israel,Thu Nov 14 12:42:36 +0000 2019,40,20,62,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/emulateinc,emulateinc,2670800390,"Emulate, Inc.",https://pbs.twimg.com/profile_images/1110200856161542144/xXxArBcR_normal.png,https://pbs.twimg.com/profile_banners/2670800390/1444667839,"We've created a new living system that emulates human biology - to understand how diseases, medicines, chemicals, and foods affect human health.",http://t.co/Y5abCAvmco,"Boston, MA",Tue Jul 22 22:07:38 +0000 2014,1735,282,411,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/RamFishman,RamFishman,1163469305771646976,Ram Fishman,https://pbs.twimg.com/profile_images/1218573647851421697/XaFmRZP8_normal.jpg,,"Thinking about sustainable develpment at the department of public policy, Tel Aviv University.",https://t.co/e1tsTpsgEr,Israel,Mon Aug 19 15:14:54 +0000 2019,101,66,77,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/AnnualTau,AnnualTau,1111231783008460800,TAU Workshop for Junior Scholars in Law,https://pbs.twimg.com/profile_images/1111232042837123073/bjCowII6_normal.jpg,https://pbs.twimg.com/profile_banners/1111231783008460800/1553773700,,https://t.co/Wf12IML777,Israel,Thu Mar 28 11:41:17 +0000 2019,35,52,14,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.576Z,
https://twitter.com/MinervaTau,MinervaTau,1201131644809306112,Minerva Center for Human Rights TAU,https://pbs.twimg.com/profile_images/1201491271489073152/TqWfUqTd_normal.jpg,https://pbs.twimg.com/profile_banners/1201131644809306112/1575292817,The Minerva Center for Human Rights at TAU is one of the largest and most influential programs in Israel devoted to human rights education and research.,https://t.co/ozmuTpQ1vu,"Tel Aviv, Israel",Sun Dec 01 13:32:46 +0000 2019,34,39,8,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
https://twitter.com/HilaShamir,HilaShamir,1103559881242611712,Hila Shamir,https://pbs.twimg.com/profile_images/1103560369493159936/30OIAq_6_normal.png,https://pbs.twimg.com/profile_banners/1103559881242611712/1551957831,Law professor at the Tel Aviv University Faculty of Law and principal investigator of the TraffLab (ERC) research project https://t.co/QbV3HPsAfu @TraffLab,https://t.co/IrsxO33LU7,,Thu Mar 07 07:35:53 +0000 2019,317,306,164,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
https://twitter.com/AlonJasper,AlonJasper,261219211,Alon Jasper,https://pbs.twimg.com/profile_images/1227903619460141063/eVe_nMJB_normal.jpg,,Life & Law,,,Sat Mar 05 14:07:39 +0000 2011,237,1037,675,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
https://twitter.com/AlonPinkas,AlonPinkas,885386329,Alon Pinkas,https://pbs.twimg.com/profile_images/818259948601806848/-ceFtdYh_normal.jpg,https://pbs.twimg.com/profile_banners/885386329/1585351605,"Adviser/Chief of Staff to 1 Fmr PM & 4 of Israel's best Foreign Ministers since 70AD. Fmr.Amb; Consul General in NY. Played for The Arsenal,1979 Cup Final",,"Tel Aviv, Israel",Tue Oct 16 21:45:30 +0000 2012,15425,523,125164,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
https://twitter.com/ukinisrael,ukinisrael,32052963,UK in Israel 🇬🇧,https://pbs.twimg.com/profile_images/1194883195294093312/J5XOqYZB_normal.jpg,https://pbs.twimg.com/profile_banners/32052963/1561447808,"British Embassy in #Israel
The British Embassy promotes #UK security, prosperity and well-being, and regional peace, through partnership with Israel.",http://t.co/gW0cgujEQM,Tel Aviv,Thu Apr 16 18:16:16 +0000 2009,17017,847,6533,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,Certified
https://twitter.com/ticiaverveer,ticiaverveer,91377850,Ticia Verveer,https://pbs.twimg.com/profile_images/1210587084915916802/cu5ikWLR_normal.jpg,https://pbs.twimg.com/profile_banners/91377850/1533129461,"Archaeologist Levant/Near East, religious studies 
@GlobalFundWomen Ambassador @Ticia_Verveer 
ℹ https://t.co/M9DF8e1FNg 
ℹ https://t.co/cqbmjH96gp",https://t.co/MjkaSOIRY8,"Rotterdam, The Netherlands",Fri Nov 20 16:50:14 +0000 2009,136211,85617,64583,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
https://twitter.com/NBCNewsWorld,NBCNewsWorld,11855772,NBC News World,https://pbs.twimg.com/profile_images/1111337440353157121/_R0oETHR_normal.jpg,https://pbs.twimg.com/profile_banners/11855772/1583954672,A dynamic look at world events from @NBCNews.,https://t.co/a1o5wiP0y9,"London, England",Fri Jan 04 22:03:09 +0000 2008,288270,363,86556,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,Certified
https://twitter.com/Nfreundlab1,Nfreundlab1,982499793527365633,Natalia T Freund,https://pbs.twimg.com/profile_images/982504976474927105/Xo4u4ZeP_normal.jpg,https://pbs.twimg.com/profile_banners/982499793527365633/1559564983,Principal Investigator @ Tel Aviv University. Interested in the human antibody response towards diseases.,,Israel,Sat Apr 07 06:06:19 +0000 2018,139,95,81,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
https://twitter.com/AJCongress,AJCongress,1563285230,American Jewish Congress,https://pbs.twimg.com/profile_images/1240684694427119618/WGQBD8E-_normal.jpg,https://pbs.twimg.com/profile_banners/1563285230/1581628328,"Together, we are the Jewish voice of tomorrow.

President @JackRosenNYC",https://t.co/2nlS7YPjiY,"New York, NY",Tue Jul 02 14:11:04 +0000 2013,5305,1786,2718,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,Certified
https://twitter.com/OrenKobiler,OrenKobiler,910951302351515648,Oren Kobiler,https://pbs.twimg.com/profile_images/1011200721985916929/X5mgbyBV_normal.jpg,https://pbs.twimg.com/profile_banners/910951302351515648/1583904975,Virologist at Medical School @TelAvivUni,,Israel,Thu Sep 21 19:38:09 +0000 2017,1751,416,610,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
https://twitter.com/debjani_ghosh_,debjani_ghosh_,1004116646,debjani ghosh,https://pbs.twimg.com/profile_images/1184367893862944768/mgxI7PHn_normal.jpg,https://pbs.twimg.com/profile_banners/1004116646/1554043222,"President, @NASSCOM Technology is not the magic. People using tech to create a better world, are!",https://t.co/BgTCkO5YhT,,Tue Dec 11 14:12:03 +0000 2012,14232,1030,25834,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,Certified
https://twitter.com/UTAustin,UTAustin,15637375,UT Austin,https://pbs.twimg.com/profile_images/1123962639267311620/9OSSC12k_normal.jpg,https://pbs.twimg.com/profile_banners/15637375/1503947730,#WhatStartsHere Changes The World. #HookEm,,"Austin, Texas",Mon Jul 28 20:45:04 +0000 2008,225747,1328,23765,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,Certified
https://twitter.com/holy_cross,holy_cross,19559951,Holy Cross,https://pbs.twimg.com/profile_images/1202345932706189313/qK2tVXYo_normal.jpg,https://pbs.twimg.com/profile_banners/19559951/1585006018,"The College of the Holy Cross is a highly selective, liberal arts college renowned for offering a rigorous, personalized education in the Jesuit tradition.",https://t.co/MfUeTTGcRr,"Worcester, Mass.",Mon Jan 26 21:42:05 +0000 2009,16166,7613,17962,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,Certified
https://twitter.com/stonybrooku,stonybrooku,50762782,Stony Brook U.,https://pbs.twimg.com/profile_images/1123547897348358144/J99k3stV_normal.png,https://pbs.twimg.com/profile_banners/50762782/1429123300,"In just six decades, Stony Brook University has established itself as one of America's most dynamic public universities.",https://t.co/qgqTXUrzf7,"Stony Brook, NY",Thu Jun 25 20:40:54 +0000 2009,33988,2248,35697,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
https://twitter.com/Wellesley,Wellesley,42889581,Wellesley College,https://pbs.twimg.com/profile_images/1136635525476098054/_yagzHFv_normal.jpg,https://pbs.twimg.com/profile_banners/42889581/1445875981,"Official account of Wellesley College, a leader in providing an excellent liberal arts education for women since 1875.",https://t.co/46tdhJT1bX,"Wellesley, Massachusetts",Wed May 27 14:12:02 +0000 2009,17627,822,8693,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,Certified
https://twitter.com/WexlerSharon,WexlerSharon,1578363272,שרון וכסלר,https://pbs.twimg.com/profile_images/1236719508846522369/xARX3QGV_normal.jpg,https://pbs.twimg.com/profile_banners/1578363272/1401820703,"‏‏‏‏החזאית הראשית בתאגיד כאן 11.
מגישת שישי בחמש",https://t.co/jyq9g6zCi0,,Mon Jul 08 18:49:43 +0000 2013,8836,185,5512,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
https://twitter.com/supervxn,supervxn,405171326,Noa Lahav 🇮🇱,https://pbs.twimg.com/profile_images/1128525770375204866/pNVFOmlL_normal.jpg,https://pbs.twimg.com/profile_banners/405171326/1567631902,"Community manager at the Technological Innovation Unit in the Ministry of Education. EduPreneur, CEO of EdVenture. #EdTech #gamification #creativity #motivation",https://t.co/rZpr5BIHzt,Israel,Fri Nov 04 23:26:25 +0000 2011,1867,1709,13170,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
https://twitter.com/zengjinyan,zengjinyan,9031202,Zeng Jinyan 曾金燕,https://pbs.twimg.com/profile_images/1164488040414269441/kuerIhJV_normal.jpg,https://pbs.twimg.com/profile_banners/9031202/1500693097,"Writer, filmmaker, & PhD. Research & creativity interests: gender and sexuality, social activism, culture and politics, China.",https://t.co/oL836a2pmu,BJ 北京· HK香港,Sat Sep 22 12:50:32 +0000 2007,83952,717,10528,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,Certified
https://twitter.com/MetropolisMag,MetropolisMag,28158136,Metropolis Magazine,https://pbs.twimg.com/profile_images/1053392662294867969/G4t8CfhI_normal.jpg,https://pbs.twimg.com/profile_banners/28158136/1560890051,"Prepare for the decade ahead by reading these 14 essential stories we published in 2019, as selected by Metropolis editors. 👇",https://t.co/zWB8FEX29x,"New York, NY",Wed Apr 01 18:11:26 +0000 2009,187823,2156,13557,https://twitter.com/TelAvivUni,2020-04-01T11:05:43.714Z,
